id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
24,S3,9500000,9500000,476143,2024-11-05,"Sobria y elegante casa con mucha madera, excelente ubicacion en privada,",205,400,46341.46341463415,23750.0,2024-01-29,3,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,,colonial,pachuca de soto,hidalgo,colonial,42064.0,"Colonial, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-3fefea7c209a-aa5a-66e9d91a-832e-485e,"Casa con niveles, mucha cantera, bastante carpintería profesional de fabricación especial por el mejor ebanista de Pachuca, en caoba.Privada de mucha seguridad al encontrarse frente a la casa de gobierno en 16 de Enero.Cuenta adicional a lo descrito de un cuarto de servicio amplio con su baño a un lado estacionamientoDe lasc4 recámaras, la principal tiene baño privado con jacuzzi, un gran clóset, y muy amplia.La recámara en el desnivel superior tiene un oficina integrada y el bañoTiene una bonita terraza saliendo por la oficina 3 recamaras, más la de servicio, estacionamiento a dos autos, jardín, casa en esquina con mucha visibilidad, trabajo en cantera excelente, estilo modernista, con mucho mármol en su interior, jardineras, vitrales etc.Herreria muy especial, techos a media agua con dobles alturas al interior, y techo de teja especial.Un gran diseño arquitectónico,Ampiia sala comedor con bar en madera tallada de muy alto perfil.La recamara principal con baño privado y jacussi, closets en caobaFrente a glorieta con fuente.Cuenta con una oficina, terraza, cisterna, area de lavado y planchado, patio trasero, tanque de gas estacionario, bodegas de varios tipos y tamaños"
25,S2,6400000,6400000,320770,2024-11-05,CASA EN VENTA CARTUJA -PACHUCA DE SOTO,200,400,32000.0,16000.0,2024-02-16,2,2024-04-30,Casa En Fraccionamiento,Venta,2,5,1,0,1.0,No,fraccionamiento,valle del sol,pachuca de soto,hidalgo,valle del sol,42082.0,"Fraccionamiento Valle del Sol, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-6b6d82fb38-88b9-8bcc53b2-9568-44f0,"CASA EN VENTA ""CARTUJA""-terreno 200m2-construcción 400m2 Planta baja*cochera 2 autoscisterna*sala-comedor*cocina integral con isla, con horno y parrilla de gas*medio baño*estudio o habitación con baño completo*jardín posterior primer nivel*recamara principal con vestidor, baño completo y terraza*2 recamaras cada una con baño completo y closet*área de estar segundo nivel*recamara de servicio y baño completo *área de lavado y planchado*área de usos múltiples*vapor con baño completo*roof garden-construcción tradicional block macizo -Casa en privada con acceso controlado -cerca de servicios, oxxo, tiendas, farmacias, transporte público, escuelas, plazas comerciales, salida a México, etc."
26,S2,6500000,6500000,325782,2024-11-05,CASA RESIDENCIAL EN VENTA CON EXCELENTE UBICACIÓN EN PACHUCA.,162,400,40123.456790123455,16250.0,2023-04-25,12,2024-04-30,Casa,Venta,1,4,5,0,5.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-b6ba77345817-a008-4066e9b-bd18-36e9,"Terreno 162m2 Construcción 400m2 Planta Baja - Sala - Comedor  - Cocina equipada  - Estudio  - 1/2 Baño  - Patio trasero - Sala de TV  - Estacionamiento 5 autos Planta Alta - 2 Recámara con Closet - 1 Baño completo  - 1 Recámara Principal con vestidor y Baño completo Roof Garden   - Bar - Sala, comedor y asador - Cuarto de Srrvicio con Baño completo  Equipamiento - Puertas, vestidor y closets de nogal americano - Persianas Hunter Douglas - Pasto sintético de Primera en Roof Garden y Patio Trasero - Cocina Integral Equipada - Tanque Estacionario - Pisos de mármol - Barandal de acero inoxidable  Zona residencial de alta Plusvalía Agenda tu visita ya!"
27,E2,690000,690000,34583,2024-11-05,"AE, ☘🏡 CASA EN VENTA EN ✨ COL. PIRACANTOS ✨ PACHUCA DE SOTO",223,398,3094.170403587444,1733.6683417085428,2024-01-30,3,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,,piracantos,pachuca de soto,hidalgo,piracantos,42088.0,"Piracantos, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-e6a31eb88373-1756-ad0cf735-969d-4613,"¡¡¡APROVECHA ESTA GRAN OPORTUNIDAD!!! NO BUSQUES MAS!!!Hermosa casa con gran plusvalía, céntrica a todos los servicios y plazas comerciales.VENTA DE CONTADO CON RECURSOS PROPIOSNO SE ADMITEN CREDITOS. CONTACTANOS!!! Y recibe más información del proceso de compra.LIC. ARELI ESQUIVEL Ver teléfono Whatsapp"
28,,12000000,12000000,601444,2024-11-05,Venta de Casa Residencial en esquina Ex- Hacienda la Luz Pachuca,392,392,30612.244897959183,30612.244897959183,2022-12-16,16,2024-04-30,Casa,Venta,2,3,3,0,3.0,No,fraccionamiento,residencial dolores,pachuca de soto,hidalgo,residencial dolores,42084.0,"Fraccionamiento Residencial Dolores, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-2970176f7cf-aec7-59605cb8-bc68-308b,"Preciosa Residencial en esquina, frente área verde en Fracc Ex- Hacienda la Luz  Terreno 280 m2  construcción 392 m2  Planta baja:  Sala,  comedor,  cocina integral amplia, equipada con alacena rea de lavado,  estudio,  patio de servicio,  medio baño, Sótano Bar y sala de cine equipado con sillones reclinables Paredes con paneles acústicos y cañón Sala de juegos Plata alta: 3 recámaras con baño completo, La recámara principal cuenta con vestidor amplio, baño completo y jacuzzi Recamra secundaria con tapanco y baño interior Recámara secundaria con vestidor y baño completo sala de TV todo con piso radiante. En el hall de alcobas Acabados de lujo"
29,S3,9970000,9970000,499699,2024-11-05,"Se vende casa en exclusiva Privada los Ángeles, colonia Periodistas, en Pachuca, Hidalgo.",411,391,24257.90754257908,25498.721227621485,2023-06-20,10,2024-04-30,Casa,Venta,2,3,3,0,3.0,No,,periodistas,pachuca de soto,hidalgo,periodistas,42060.0,"Periodistas, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-f5cc22498171-956d-d705bb78-acaf-338b,"Ref: NEX-60571Se vende residencia, cuya ubicación es excelente.La privada esta ubicada en la colonia Periodistas, entre río de las avenidas y ave. Revolución, cerca de tiendas de autoservicio, mercados, restaurantes, plazas, bancos, parques, ciclo pista etc.La privada cuenta con caseta de acceso y vigilancia las 24 horas, sus vialidades , alumbrado, áreas verdes , en si el mantenimiento de la privada están en muy buenas condiciones.Los lotes en la privada grandes , el índice de población es bajo por m2, lo cual lo hace ser una zona más privada y exclusiva.El buen mantenimiento de todas la casas así como sus amplias áreas verdes bien conservadas, le dan un toque especial y elevan la plusvalía del lugar.La casa esta edificada en un lote de 20 x 20.5 m2La casa esta dividida en tres niveles:Planta baja:vestíbulo de acceso, closet ( tipo perchero para abrigos, sombrillas, bolsas ) sala con chimenea, amplio comedor, cocina integral con desayunador, área de lavado, jardín con horno de ladrillo, pequeño espacio con canasta de basquetbol, cochera techada para 5 autos, cuarto de lavado y patio de tendido. el jardín cuenta con árboles frutales.sótano: salón de fiestas, gimnasio o de usos múltiples.planta alta:Sala familiar ó estudio amplio, Recámara principal con baño y amplio vestidor, dos recámaras cada una con su baño y closet.La casa cuenta con una buena carpintería, tapices en algunas de sus paredes, vitropisos.En Pachuca son pocas las privadas que cuentan con terrenos y casas de esta dimensión.nNEXIMOINMOBILIARIADIGITAL"
30,S3,9970000,9970000,499699,2024-11-05,VENTA CASA RESIDENCIAL EN COLONIA PERIODISTAS PACHUCA HIDALGO,390,390,25564.102564102563,25564.102564102563,2022-11-07,17,2024-04-30,Casa,Venta,2,3,3,0,3.0,No,,periodistas,pachuca de soto,hidalgo,periodistas,42060.0,"Periodistas, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-4f71ac671c5f-d1b-24560c46-8950-3397,"VENDO PRECIOSA RESIDENCIA EN PRIVADA 16 DE ENERO PRIV No 8, COL PERIODISTASTERRENO DE 410 M2CONSTRUCCION DE 390M2,TABIQUE ROJODE 3 NIVELESSOTANOSALON DE FIESTAS, CON GIMNASIOPARTE POSTERIOR CANCHA BASQUETBOLL Y ARBOLES FRUTALESPRIMER PISOSALA / COMEDOR / VESTIBULO PRICIPAL /1/2 BAÑO / COCINA INTEGRAL DE MADERA EQUIPADA, ESTUFA Y DOBLE TARJA DE ACERO INOX /COCHERA PARA 6 AUTOS / AREA DE LAVADO /SEGUNDO PISORECAMARA PRINCIPAL CON AMPLIO VESTIDOR FORRADO TOTALMENTE CON MADERA DE CAOBA / BAÑO CON LAVABO DE DOBLE OVALIN Y PLANCHA DE MARMOL / CABINA PARA BAÑO DE VAPORRECAMARA JUNIOR 1CON CLOSETS DE CAOBA Y BAÑO COMPLETORECAMARA JUNIOR 2CON CLOSET DE CAOBA Y BAÑO COMPLETOLA CASA SE QUEDA CON CORTINAS, PERSIANA, LAMPARAS Y 2 CANDILESLA PRIVADA CUENTA CON AREAS VERDES, TOTALMENTE ADOQUINADA Y VIGILANCIA LAS 24 HRS DEL DIA"
31,A3,3800000,3800000,190457,2024-11-05,VENTA DE SEMIRESIDENCIA EN SAN BARTOLO PACHUCA HGO,390,390,9743.589743589744,9743.589743589744,2023-06-06,10,2024-04-30,Casa,Venta,2,3,5,0,5.0,No,,villa aquiles serdan,pachuca de soto,hidalgo,aquiles serdan,42034.0,"Villa Aquiles Serdán, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-7ff0f8d91f57-5a33-529d76ea-bae1-31b2,"EN VENTA BONITA SEMIRESIDENCIA UBICADA EN LA CALLE PROLONG DE YUCATAN , COLONIA SAN BARTOLO, EN EL MUNICIPIO PACHUCA HGO, A SOLO 10 MINUTOS DEL CENTRO DE PACHUCA, SALIDAS RAPIDAS A ACTOPAN, CD DE MEXICO, AL BLVD COLOSIO, CERCA DE LA ESCUELA DE NATACION SWIM LIFE, CERCA DE COMERCIO TRADICIONAL, Y TIENDAS DE CONVENCIENCIA, MINI BODEGA AURRERA.LA CASA TIENE 390 MTS DE CONSTRUCCION EN UN TERRENO DE 180 MTS, INCLUYE ZAGUAN, BARDAS PERIMETRALES, GARAGE TECHADO PARA DOS AUTOS, ENTRADA A LA CASA POR GARAJE O POR ACCESO PEATONAL, COCINA, SALA COMEDOR BAÑO COMPLETO, PATIO MUY AMPLIO Y ESCALERA AL PRIMER NIVEL CON DOMO EN PARTE ALTA., EN EL PRIMER NIVEL TRES RECAMARAS AMPLIAS CON BAÑO COMPLETO CADA UNA, EN EL 2o NIVEL CUARTO DE LAVADO Y DE SERVICIO Y BAÑO COMPLETO, CON ROOF GARDEN. SU VENTA PUEDE SER POR CREDITO DE BANCO Y CONTADOprecio sujeto a cambio sin previo aviso!"
32,S2,6500000,6500000,325782,2024-11-05,Casa en Venta en Valle el Sol II,400,388,16250.0,16752.577319587628,2023-04-01,12,2024-04-30,Casa,Venta,1,4,4,0,4.0,No,,pachuca de soto,pachuca de soto,hidalgo,centro,42000.0,"Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-7b3352eea470-2887-9261abe3-a652-36ab,"Excelente Casa en Venta en Fraccionamiento Valle del Sol II en esquina y frente a área verde en Pachuca, Hgo. Consta en primer nivel con vestíbulo, medio baño visitas, cocina con desayunador, sala, comedor, área de servicio con patio, patio con área de asador argentino, bodega y estacionamiento techado para un auto. También cuenta con 5 espacios de estacionamiento y área verde frente a la casa.En el segundo nivel consta de 3 amplias recamaras cada una con baño, vestidor y aire acondicionado; oficina.Tercer nivel consta de recamara principal con vestidor, vapor, terraza amplia y gimnasio con baño.La casa cuenta con cisterna de 10 mil litros y acabados de cristal templado, aluminio y porcelanatos.Ver video en You tube.Agenda tu cita, sera un placer atenderte."
33,A3,3950000,3950000,197975,2024-11-05,Casa en venta - Haciendas de Hidalgo - Sur de Pachuca,166,388,23795.180722891568,10180.41237113402,2023-11-29,5,2024-04-30,Casa,Venta,1,3,1,0,1.0,No,fraccionamiento,exhacienda la luz,pachuca de soto,hidalgo,ex-hacienda la luz,42084.0,"Fraccionamiento Exhacienda La Luz, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-933f261254ce-c676-73f9af6f-aac7-3c55,"Hermosa residencia con excelente ubicación al Sur de la ciudad y con fácil acceso a las principales vialidades.Ubicada dentro de una privada cerrada y está construida en cuatro niveles espacios muy amplios, cómodos y con gran diseño. Planta baja: Vestíbulo ,sala, comedor, cocina equipada, con área de desayunador y barra; bodega y baño de visitas; además de garage cubierto parcialmente con espacio para 4 automóviles.Primer nivel: Hall de distribución, estudio, y recamara principal con vestidor ,baño, jacuzzi y terraza.Segundo nivel: hall de distribución, una recámara con vestidor y baño, salón de juegos, área de bar, un medio baño y una terraza descubierta.Tercer nivel: Hall de distribución, una recamara con baño completo, área de lavado y de tendido, bodega y terraza con cubierta de velaria.Un estilo único para tu familia. EasyBroker ID: EB-NJ2290"
34,S2,7850000,7850000,393444,2024-11-05,Excelente casa céntrica col periodista 420 mts de terreno Pachuca,420,380,18690.47619047619,20657.894736842107,2024-02-04,2,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,,pachuca de soto,pachuca de soto,hidalgo,centro,42000.0,"Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-bb8311097eea-3d8a-66b37bc3-bea7-4f4c,"Casa en privada en la Colonia Periodistas, Pachuca, HidalgoTerreno 420 m2Construcción 379 m2Planta baja Estudio Sala con chimenea Comedor Cocina integral de madera con antecomedor, alacena amplia Cuarto de lavado Cuarto de servicio y baño completo Jardín Cochera Medio baño Closet de blancos Terraza Amplia en dos niveles para área social Cancha de juegos colindante con la terraza Primer nivel 3 recamaras cada una con baño completo y vestidor Hall de alcobas Sala de tv con chimeneaCaracterísticas2 cisternas de agua pluvial y la otra de agua potable Domo en la escalera con emplomado (vitrales) en cada vestidor Muebles de madera empotrados de caoba 2 tinacos 1000 litros Calentador solar Gas estacionario Recién pintada Se cambiaron pisos recientemente"
35,S2,6900000,6900000,345830,2024-11-05,"VENTA CASA RESIDENCIAL ARBOLEDAS DE SAN JAVIER, PACHUCA",380,380,18157.894736842107,18157.894736842107,2024-02-17,2,2024-04-30,Casa,Venta,2,4,4,0,4.0,No,frac,c arboledas san javier 2da secc,pachuca de soto,hidalgo,arboledas de san javier,42084.0,"Fracc Arboledas San Javier 2da Secc, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-8bcb2c1a7752-15fa-7eb49e97-9e2f-3631,Venta de casa Residencial en Arboledas de San Javier Privada el Sauce  Terreno 324 m Construcción 380 m2  PLANTA BAJA  Sala Comedor muy amplios Estudio  Medio baño  Cocina integral amplia equipada  Alacena  Jardín amplio  Salida de servicio  PRIMER PISO  3 recámaras cada una con baño completo y vestidor  Recámara principal con vestidor y baño con jacuzzi para 1 persona  SEGUNDO PISO 1 recámara con clóset y baño completo  rea de lavandería y patio de servicio  Roof garden  EXTRAS Tinaco  Cisterna  Calentador  rea de lavado techado con poli carbonato  Jardín amplio  Balcones en las recámaras
36,S2,6500000,6500000,325782,2024-11-05,CASA EN VENTA 🏡,324,380,20061.728395061727,17105.263157894737,2024-02-10,2,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,frac,c arboledas de san javier,pachuca de soto,hidalgo,arboledas de san javier,42084.0,"Fracc Arboledas de San Javier, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-99019b1b745b-c890-83bdc7f9-98cf-1237,Espacios amplios 🔝 Seguridad 24 horas Zona residencial 🏡
37,,750000,750000,37590,2024-11-05,VENTA DE CASA EN HIDALGO COL CABAÑITAS,260,380,2884.6153846153848,1973.684210526316,2024-02-21,2,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,,cabanitas,pachuca de soto,hidalgo,la cabanita,42070.0,"Cabañitas, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-fd22a406958d-7dd3-5934830b-92b7-4cb3,"NO PUEDES DEJAR PASAR ESTA OPORTUNIDAD ÚNICA! CONTÁCTANOS AHORA PARA OBTENER MÁS INFORMACIÓN. TE GARANTIZAMOS UNA COMPLETA SATISFACCIÓN, CON PAGO DE LIQUIDACIÓN AL BANCO Y ANTE NOTARIO. ACÉRCATE A LOS EXPERTOS EN BIENES RAÍCES DE KIOTO SERVICE Y ASEGURA TU FUTURO HOGAR. ¡TE ESPERAMOS!CUENTA CON ESTANCIA, COMEDOR COCINA, 4 RECAMARAS, 3 BAÑOS COMPLETOS, ½ BAÑOS PARA VISITAS, 2 ESTACIONAMIENTOS, PATIO TRASERO, CUARTO DE SERVICIO CON BAÑO."
38,,750000,750000,37590,2024-11-05,VENTA DE CASA EN HIDALGO PACHUCA SOL CABAÑITAS,260,380,2884.6153846153848,1973.684210526316,2024-02-29,2,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,,cabanitas,pachuca de soto,hidalgo,la cabanita,42070.0,"Cabañitas, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-3df5e588faee-9a0-e5591892-b746-443d,"¡NO PUEDES DEJAR PASAR ESTA OPORTUNIDAD ÚNICA! CONTÁCTANOS AHORA PARA OBTENER MÁS INFORMACIÓN. TE GARANTIZAMOS UNA COMPLETA SATISFACCIÓN, CON PAGO DE LIQUIDACIÓN AL BANCO Y ANTE NOTARIO. ACÉRCATE A LOS EXPERTOS EN BIENES RAÍCES DE KIOTO SERVICE Y ASEGURA TU FUTURO HOGAR. ¡TE ESPERAMOS!EXCELENTE ZONA DE ALTA PLUSVALIA CASA EN SUS 260 M2, CUENTA CON ESTANCIA, COMEDOR COCINA, 4 RECAMARAS, 3 BAÑOS COMPLETOS, ½ BAÑOS PARA VISITAS, 2 ESTACIONAMIENTOS, PATIO TRASERO, CUARTO DE SERVICIO CON BAÑO."
39,,750000,750000,37590,2024-11-05,VENTA DE CASA DE RECUPERACION BANCARIA,260,380,2884.6153846153848,1973.684210526316,2024-01-17,3,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,,cabanitas,pachuca de soto,hidalgo,la cabanita,42070.0,"Cabañitas, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-54f51332d19c-5688-1893ba87-9e41-4eb8,HERMOSA CASA PARA INVERTIR EN TU PATRIMONIO FAMILIARGRAN OPORTUNIDAD DE INVERTIRNOTA: NO SE ACEPTAN CREDITOS
40,,750000,750000,37590,2024-11-05,"VENTA DE CASA EN PACHUCA, COL. CABAÑITAS, PACHUCA, HIDALGO",260,380,2884.6153846153848,1973.684210526316,2023-11-27,5,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,,cabanitas,pachuca de soto,hidalgo,la cabanita,42070.0,"Cabañitas, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-36a3a1560e0c-d67f-893b09e1-9075-42b9,"EXCELENTE ZONA DE ALTA PLUSVALIA CASA EN SUS 260 M2, CUENTA CON ESTANCIA, COMEDOR COCINA, 4 RECAMARAS, 3 BAÑOS COMPLETOS, ½ BAÑOS PARA VISITAS, 2 ESTACIONAMIENTOS, PATIO TRASERO, CUARTO DE SERVICIO CON BAÑO. PROPIEDAD IDEAL PARA VIVIR, RENTAR Y DAR MAYOR PLUSVALÍA A TU PATRIMONIO, HACERLO EL HOGAR DE TUS SUEÑOS, ZONA MUY TRANQUILA CON UNA UBICACIÓN ENVIDIABLE, TODOS LOS SERVICIOS A TU ALCANCE, ESCUELAS, PARQUES, COMERCIOS, MERCADOS. ACCESO POR PRINCIPALES VIAS DE COMUNICACIÓN: A POCOS MINUTOS DEL CENTRO DE PACHUCA.AV BOULEVARES DE SAN FRANCISCO Y FERNANDEZ LIZALDI"
41,,750000,750000,37590,2024-11-05,"VENTA DE CASA EN FRACCIONAMIENTO LA CABAÑA, PACHUCA HIDALGO",260,380,2884.6153846153848,1973.684210526316,2023-11-13,5,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,,pirules,pachuca de soto,hidalgo,pirules,42070.0,"Pirules, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-1f5ef5b9495e-3206-32a548c7-a67d-4969,"EXCELENTE ZONA DE ALTA PLUSVALIA CASA EN SUS 260 M2, CUENTA CON ESTANCIA, COMEDOR COCINA, 4 RECAMARAS, 3 BAÑOS COMPLETOS, ½ BAÑOS PARA VISITAS, 2 ESTACIONAMIENTOS, PATIO TRASERO, CUARTO DE SERVICIO CON BAÑO. PROPIEDAD IDEAL PARA VIVIR, RENTAR Y DAR MAYOR PLUSVALÍA A TU PATRIMONIO, HACERLO EL HOGAR DE TUS SUEÑOS, ZONA MUY TRANQUILA CON UNA UBICACIÓN ENVIDIABLE, TODOS LOS SERVICIOS A TU ALCANCE, ESCUELAS, PARQUES, COMERCIOS, MERCADOS. ACCESO POR PRINCIPALES VIAS DE COMUNICACIÓN"
42,S1,5000000,5000000,250602,2024-11-05,Encantadora residencia en venta: Elegancia y comodidad en cada detalle,214,380,23364.48598130841,13157.894736842103,2024-03-04,1,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,frac,c arboledas san javier 2da secc,pachuca de soto,hidalgo,arboledas de san javier,42084.0,"Fracc Arboledas San Javier 2da Secc, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-3dccbe520b0-9628-b5222b16-a207-4755,"C2024018Esta encantadora casa de 20 años de antigüedad ofrece una acogedora sala con una elegante chimenea, ideal para reuniones familiares o para relajarse en las noches frías. El comedor contiguo proporciona un espacio perfecto para disfrutar de comidas con seres queridos, mientras que la cocina integrada con todos los electrodomésticos necesarios, incluido un mini bar, facilita la preparación de deliciosos platillos.Una hermosa alacena de cedro ofrece un amplio espacio de almacenamiento para utensilios de cocina y alimentos. La casa cuenta con 4 recámaras, cada una con su propio encanto. La principal es un santuario completo con un amplio closet, un baño completo y una lujosa tina de hidromasaje, perfecta para relajarse después de un largo día.Dos recámaras junior comparten un baño, con una de ellas equipada con un closet y la otra sin él, brindando flexibilidad de uso. Además, otra recámara cuenta con su propio baño completo, brindando comodidad adicional para los residentes o invitados.La propiedad también ofrece comodidades modernas, como una cisterna de 10 mil litros para garantizar un suministro constante de agua, un calentador solar para reducir los costos de energía, y un tanque de gas estacionario de 180 litros para una mayor comodidad. Con estacionamiento para dos vehículos, un cuarto de lavado y bocinas integradas para disfrutar de música ambiental en toda la casa, esta residencia ofrece un estilo de vida cómodo y moderno.La construcción robusta de tabique rojo, varilla y concreto garantiza durabilidad y resistencia, mientras que los pisos y baños de interceramic añaden un toque de elegancia y estilo a cada espacio de la casa. En resumen, esta propiedad es una oportunidad única para disfrutar de la vida en un ambiente confortable y bien equipado.Nota: No se aceptan créditos."
43,S1,4350000,4350000,218023,2024-11-05,Casa - Pachuca,200,380,21750.0,11447.368421052632,2023-10-25,6,2024-04-30,Casa,Venta,1,4,4,0,4.0,No,frac,c sendero de los pinos,pachuca de soto,hidalgo,sendero de los pinos,42119.0,"Fracc Sendero de los Pinos, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-2d4f6401b20d-b3bd-b9f0a7e0-8669-4029,"CASA USADA, DOS NIVELES, SALA, COMEDOR, COCINA INTEGRAL, RECAMARA O ESTUDIO, MEDIO BAÑO (SE PUEDE APLIAR A BAÑO COMPLETO), PATIO CON JARDIN , ESTACIONAMIENTO PARA DOS AUTOS. PLANTA ALTA: CUATRO RECAMARAS CON BAÑO, TERCER PISO: CUARTO, MEDIO BAÑO , AREA DE SERVICIO  Y ROOF GARDEN.EN LAS OPERACIONES DE CREDITO EL PRECIO TOTAL SE DETERMINARA EN FUNCIÓN DE LOS MONTOS VARIABLES DE CONCEPTO DEL CREDITO.EL PRECIO ES MAS GASTOS DE ESCRITURACIÓN. SE ACEPTAN CREDITOS BANCARIOS, INFONAVIT, FOVISSSTE.HORARIO DE ATENCIÓN DE LUNES A VIERNES DE 9:00 AM A 5:30 PM. SABADO DE 9.:00AM A 4:00PM. DOMINGO DE 10.00 A 2.00PM. EL HORARIO DE ATENCIÓN ES CONSIDERANDO PREVIA CITA.NUM DE CONTACTO PARA AGENDAR. Ver teléfono Whatsapp NUM DE CONTACTO Y CORREO ELECTRONICO PARA ACLARACIONES Y DUDAS: WhatsApp, Contactar"
