id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
28,S3,9200000,9200000,461107,2024-11-05,aai x008famplia residencia en col carlos rovirosa a pocos metros de la carretera maxico pachuca a un costado de la procuraduraa general,747,515,12315.930388219544,17864.077669902912,2024-01-02,183,6,2024-07-05,Casa,Venta,2,6,3,0,3.0,No,,carlos rovirosa,pachuca de soto,hidalgo,carlos rovirosa,42082.0,carlos rovirosa pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-63ce2f7e9b9f-3712-3042b34e-a452-4ec7,aai x008famplia residencia en col carlos rovirosa a pocos metros de la carretera maxico pachuca a un costado de la procuraduraa general yx0090superficie de terreno 747m2 yconstruccia3n 51561m2yubicacia3n col carlos rovirosa pachuca a dos cuadras de la autopista maxico pachuca a 2 minutos de la pgr a 10 minutos de galeraas pachuca y plaza explanadaaai x008fdistribucia3n de espacios salacomedorcocinapatio de serviciojardan4 baaos completosestudiocuarto de tv3 medios baaosrecamara principal con vestidor y baao completo con tinajacuzzi6 recamarascuarto de servicioestacionamiento para 6 autosai x008fadiconalescasa de 3 nivelespiso de losetacocina integraldos closetscalentador tradicionaltanque de gas estacionario de 360 ltstinaco de 1100 ltscisterna de 10000 ltscovachabodegaax0081reas de regaderascuarto de uso domastico con baao completo y closetsala3n de fiestas dos baaos completosyprecio 9200000 no incluye gastos notariales ni avalaoo comercialai x008fse acepta cradito bancario y pago de contado yaagenda tu visita yTMyx008fax008daTMi x008fcontactame arq tania ivette rodraguez py2whatsappp ver telafono whatsapp
29,B2,2900000,2900000,145349,2024-11-05,casa en venta colonia linda vista,200,250,14500.0,11600.0,2023-05-24,406,13,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,cerro del cubito,pachuca de soto,hidalgo,cerro de cubitos,42094.0,cerro del cubito pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-8fab7364763e-8680-2d0fecdc-b707-49b0,cuenta concocina mas alacenaestanciavestidor en la recamara principalcantina
30,D2,1350000,1350000,67662,2024-11-05,casa en venta con local comercial a 5 minutos del centro de pachuca,134,132,10074.626865671642,10227.272727272728,2023-08-10,325,10,2024-07-05,Casa,Venta,2,5,1,0,1.0,No,,cerro del cubito,pachuca de soto,hidalgo,cerro de cubitos,42094.0,cerro del cubito pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-bf0c7417323-4b47-5228530-8e35-374d,casa en venta con local comercial a 5 minutos del centro de pachucaubicada en esquina de calle principal de fraccionamiento residencialacceso a la casa y al local por la calle principal y acceso a garaje y casa por calle con puerta automatica y camaras de seguridadactualmente genera ingreso de las rentas de los cuartos134m2 terreno 132m2 construccia3n 4 recamaras1 baao completosalacomedorcocinagarage para 1 autoadicional 5ta recamara con baao independientelocal comercial con medio baao de 21 x 5 m2cisterna de 10000 litrosasesoresinmobiliarios serviciosinmobiliarios mercadoinmobiliario inmueblesenpachuca inmobiliario inversia3ninmobiliaria inmuebles inmueblesenventa casaenventa casasenventas casaenventapachuca pachucahidalgo pachuca inversioninmobiliaria inversion vistahermosa fraccionamientovistahermosapachuca lomasdevistahermosa easybroker id ebmx7651
31,E3,970000,970000,48617,2024-11-05,casa cubitos,140,180,6928.571428571428,5388.888888888889,2023-12-19,196,6,2024-07-05,Casa,Venta,1,3,1,0,1.0,No,,cerro del cubito,pachuca de soto,hidalgo,cerro de cubitos,42094.0,cerro del cubito pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-fedfc2e54eb8-c9e7-ceb561a2-8065-4bbd,casa ubicada en la colonia cubitos 2 pisos 3 recamaras 1 baao estudiopatio de serviciojardinagualuz
32,S1,5700000,5700000,285686,2024-11-05,casa en venta ciudad de los niaos pachuca hidalgo,384,368,14843.75,15489.130434782608,2024-02-26,129,4,2024-07-05,Casa,Venta,2,5,1,0,1.0,No,,ciudad de los niaos,pachuca de soto,hidalgo,ciudad de los ninos,42078.0,ciudad de los niaos pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-e35f34c352de-1913-2f3bf66d-8e46-3a2e,hermosa casa en venta en excelente estado de conservacia3n a	2 nivelesa	estacionamiento techado para 2 autosa	estudio a	family rooma	cuarto de lavadoa	2 cuartos de servicioa	2 bodegasa	acabados de marmol en recamaras baaos y cocinaa	revestida de pastas en paredes a	sala recamaras con piso de duelaa	con muy buena iluminacia3n a	porta3n elactrico para autos easybroker id ebhr6326
33,C2,2149527,2149527,107735,2024-11-05,casa de terreno grande en pachuca,640,640,3358.6359375,3358.6359375,2024-01-05,180,6,2024-07-05,Casa,Venta,1,3,2,0,2.0,No,,ciudad de los niaos,pachuca de soto,hidalgo,ciudad de los ninos,42078.0,ciudad de los niaos pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-877b04de78a0-c9e8-80951693-908a-43a5,super oportunidad de comprar tu hogarmagnifico preciobonita propiedad en inigualable zonano creditospago en dos exhibicionestramite ante notarioasesoria gratuita en oficinaagenda tu cita luis palmaver telafono whatsapp
34,D1,1231000,1231000,61698,2024-11-05,casa en venta en pachuca de sotohaciendas de hidalgo yp 24100,107,107,11504.672897196262,11504.672897196262,2024-03-09,116,3,2024-07-05,Casa,Venta,1,2,1,0,1.0,No,,ciudad de los niaos,pachuca de soto,hidalgo,ciudad de los ninos,42078.0,ciudad de los niaos pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-b80323e79635-320b-6b4980e5-af2b-389a,casa en condominio en venta de 107 m2 de construccia3n con vista interior desarrollada en dos plantas arquitecta3nicas consta de 2 habitaciones 1 baao sala comedor cocina y area de lavado asa como 1 lugar de estacionamiento independientela propiedad cuenta con cisterna y el fraccionamiento con seguridad las 24 horasprecio sujeto a cambio sin previo aviso de acuerdo a la disponibilidad
35,S3,9500000,9500000,476143,2024-11-05,sobria y elegante casa con mucha madera excelente ubicacion en privada,205,400,46341.46341463415,23750.0,2024-01-29,156,5,2024-07-05,Casa,Venta,2,4,1,0,1.0,No,,colonial,pachuca de soto,hidalgo,colonial,42064.0,colonial pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-3fefea7c209a-aa5a-66e9d91a-832e-485e,casa con niveles mucha cantera bastante carpinteraa profesional de fabricacia3n especial por el mejor ebanista de pachuca en caobaprivada de mucha seguridad al encontrarse frente a la casa de gobierno en 16 de enerocuenta adicional a lo descrito de un cuarto de servicio amplio con su baao a un lado estacionamientode lasc4 recamaras la principal tiene baao privado con jacuzzi un gran cla3set y muy ampliala recamara en el desnivel superior tiene un oficina integrada y el baaotiene una bonita terraza saliendo por la oficina 3 recamaras mas la de servicio estacionamiento a dos autos jardan casa en esquina con mucha visibilidad trabajo en cantera excelente estilo modernista con mucho marmol en su interior jardineras vitrales etcherreria muy especial techos a media agua con dobles alturas al interior y techo de teja especialun gran diseao arquitecta3nicoampiia sala comedor con bar en madera tallada de muy alto perfilla recamara principal con baao privado y jacussi closets en caobafrente a glorieta con fuentecuenta con una oficina terraza cisterna area de lavado y planchado patio trasero tanque de gas estacionario bodegas de varios tipos y tamaaos
36,D2,1469000,1469000,73627,2024-11-05,casa en venta en residencial real madeira modelo olivenza pachuca hidalgo,98,75,14989.795918367348,19586.666666666668,2022-11-22,588,19,2024-07-05,Casa,Venta,2,2,2,0,2.0,No,,colonias,pachuca de soto,hidalgo,colonias,42083.0,colonias pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-c5a99e222b5c-21c5-bd9316c4-96ad-3daa,ref nex53105residencial madeira ubicado en pachuca a poco minutos de las mejores escuelas hospitales y centros de negocio en una zona con un alto crecimiento en plusvalaaenama3rate de tu nueva vidamodelo olivenzacasa de dos plantasplanta bajasalacomedorcocina12 baaopatio de serviciojardan posterior2 cajones de estacionamientocasa en privadala casa puede estar en privada o en calle abiertaopcia3n a crecimiento de 3 recamarasplanta alta1 recamara con baao completo2 recamaras con baao compartidodiseao integralofrece comunidades integrales donde los habitantes gozan de equipamiento acceso a servicios basicos zona comercial e infraestructuraequipamientoel desarrollo cuenta con parques infantiles areas verdes y zonas de convivencia estratagicamente distribuidos y en armonaa con el diseao urbanoreal madeira cuenta con acceso controlado dog park y casa club con alberca gimnasio chapoteadero sala3n de usos maoltiples multicancha terraza y vestidoresnneximoinmobiliariadigital
37,D2,1383000,1383000,69316,2024-11-05,casa equipada 3 recamaras en privada,90,120,15366.666666666666,11525.0,2023-04-20,440,14,2024-07-05,Casa En Fraccionamiento,Venta,2,3,3,0,3.0,No,,colonias,pachuca de soto,hidalgo,colonias,42083.0,colonias pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-efbe23790287-f36c-f407e28-96c4-3bc5,nuestro modelo recinto te encantara tres niveles donde se distribuyen sus 3 habitaciones practicamente todo el tercer nivel es la habitacia3n principal y la terraza su cocina integral es abierta y cuenta con una barra desayunadora caracterasticas del modelo sala  comedor cocina equipada patio de servicio ax0081rea para centro de lavado espacios de doble altura estancia familiar estudio terraza ventanas de doble altura para iluminacia3n natural equipada con aires acondicionados calentador closet alacena blancos balcones y barandales con cristal templado
38,E3,960800,960800,48156,2024-11-05,pachuca hidalgo casa en ex hacienda,160,140,6005.0,6862.857142857143,2024-01-23,162,5,2024-07-05,Casa En Condominio,Venta,2,4,1,0,1.0,No,,colonias,pachuca de soto,hidalgo,colonias,42083.0,colonias pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-2dc132b47d78-4932-913a0dbb-b247-4acb,ainmueble en recuperacian bancariaagran oportunidad de inversianpropiedad sentencia definitivasolo recurso propioadquiere esta propiedad a un excelente preciopromocianprecio altaltium 960800precio real2263200caracteristicasrecamaras 3baaos15estacionamiento1en una zona de alta plusvalaa y sin duda una zona muy segurasu ubicacia3n es excelente se encuentra cerca de plazas comerciales restaurantes parques hospitales farmacias escuelas supermercados y avenidas principales entrega 100 garantizada bajo contratote lo hacemos mas facil y seguro
39,D2,1490000,1490000,74679,2024-11-05,departamento en venta en pachuca ubicacia3n centrica 2 recamaras mas sala de tv 15 baaos,97,97,15360.824742268042,15360.824742268042,2024-03-04,121,4,2024-07-05,Departamento,Venta,1,2,1,0,1.0,No,condominio,el palmar,pachuca de soto,hidalgo,el palmar,42088.0,condominio el palmar pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-75a8fad9edb2-28c8-d421c1e-b37d-3fa2,adepartamento en venta en pachuca disfruta de la comodidad y conveniencia de este acogedor espacio de 2 recamaras con sala de tv y 15 baaos con 2 estacionamientos asignados y una terraza comaon este lugar es perfecto para vivir una vida tranquila y placentera ubicado en una zona cantrica de pachuca tendras acceso inmediato a todos los servicios y comodidades que necesitas supermercados restaurantes tiendas y centros educativos se encuentran a poca distancia haciendo de esta propiedad una opcia3n ideal para aquellos que valoran la accesibilidadel departamento esta bellamente diseaado y cuenta con una sala de estar luminosa y espaciosa donde podras relajarte y descansar despuas de un largo daa la sala de tv adicional es perfecta para disfrutar de tus programas favoritos o convertirla en un versatil espacio de trabajola cocina esta totalmente equipada a y cuenta con una practica barra desayunadora que agrega estilo y funcionalidad a este espacio los acabados de calidad y los accesorios a aaaden un toque de elegancia a los 15 baaos del departamentola propiedad tambian cuenta con 2 estacionamientos asignados una verdadera ventaja en una ubicacia3n cantrica como esta olvadate de los problemas de estacionamiento y disfruta de la comodidad de tener tus vehaculos seguros y accesibles en todo momentoademas podras disfrutar de una terraza comaon donde podras organizar reuniones al aire libre admirar las vistas panoramicas de la ciudad o simplemente relajarte bajo el solno pierdas la oportunidad de adquirir este hermoso departamento en pachuca contactanos ahora mismo para obtener mas informacia3n y programar una visita ano te arrepentiras de hacer de este lugar tu nuevo hogar
40,S1,4700000,4700000,235565,2024-11-05,casa en venta venustiano carranza pachuca de soto,496,521,9475.806451612903,9021.113243761996,2024-02-16,139,4,2024-07-05,Casa En Fraccionamiento,Venta,2,5,2,0,2.0,No,,cuauhtamoc,pachuca de soto,hidalgo,cuauhtemoc,42020.0,cuauhtamoc pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-3ad70cf8a1f7-1e06-486e1db1-bb30-502e,casa en venta venustiano carranza pachucaprivada pequeaa de 4 casascasa totalmente amuebladaterreno 496m2construccia3n 521m2planta bajacochera 4 autosestudiomedio baaocuarto de lavado con baao completocuarto de servicio con baao completocuarto de guardado jardan amplio con palapaprimer nivelcocina integralcomedor doble alturamedio baaorecamara principal con vestidor baao completo y tina de hidromasaje2 recamarasbaao completoterraza y chimeneasegundo nivelrecamara con baao completosala de tvtanque estacionariocalentador solar de 20 tubos cisterna de 9000 litroscamaras de seguridadporta3n de acceso a la privada automatizado8 minutos del centro de pachucacerca de servicios oxxo tiendas de conveniencia farmacias transporte paoblico escuelas etc
41,C1,1900000,1900000,95229,2024-11-05,casa con amplio patio en zona centro de pachuca,220,130,8636.363636363636,14615.384615384615,2023-07-07,358,11,2024-07-05,Casa,Venta,2,3,2,0,2.0,No,,cuauhtamoc,pachuca de soto,hidalgo,cuauhtemoc,42020.0,cuauhtamoc pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-c6d7e3694b92-e97a-b1d0ef7f-a079-475c,casa ubicada en real de medinas pachuca190000000a mxny ubicada a menos de 7 minutos del centro de pachuca hidalgofraccionamiento real de medinas 190000000 mas gastos de escriturasyx0090 220ma2 terreno yx008f  130ma2 construccia3n 1 nivel construido a sala a comedor a cocina con cocinetaa 3 recamaras con cla3seta 2 baaos completos a 1 patio de servicio a cuarto de lavado a 2 estacionamientos a cisterna 8000 lts acepto todos los craditos  contados
42,D1,1200000,1200000,60144,2024-11-05,casa en col santa maria matilde pachuca hidalgo,154,287,7792.207792207792,4181.184668989547,2023-11-17,228,7,2024-07-05,Casa,Venta,2,6,1,0,1.0,No,,cuauhtamoc,pachuca de soto,hidalgo,cuauhtemoc,42020.0,cuauhtamoc pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-9ba884ddc59e-f690-a41e36ca-b7a5-4e10,excelente oportunidad de inversia3n incrementa tu dinero con este inmueblehermosa casa en zona de alta plusvalaa amplia e ideal para habitar con tu hermosa familia cerca de principales vaas de acceso diversos servicios para tu mejor comodidadaceptamos tu cradito en el segundo pago nosotros como inmobiliaria te acompaaamos durante el proceso contactame o agenda una cita en nuestras oficinas para explicarte con mas detalle tu pra3xima compra sera un gusto conocerte
43,,2250000,2250000,112771,2024-11-05,casa en venta a unos minutos de prepa 3,116,168,19396.55172413793,13392.857142857143,2023-04-24,436,14,2024-07-05,Casa En Fraccionamiento,Venta,1,3,2,0,2.0,No,,cubitos,pachuca de soto,hidalgo,cubitos,42090.0,cubitos pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-811b243802b9-10be-decc5205-ad8d-3e6a,excelente casa en preventafraccionamiento cantrico a unos minutos de plaza juarez y a unos pasos del blvd minero a un costado de soriana de prepa 3 acceso controlado las 24 hrs areas verdesconstruccia3n tradicional a base de cimientos de piedra tabique rojosuperficie de terreno 116 m2 construccia3n 16840 m2dos niveles esquinaplanta baja cochera ax0081rea de jardan salacomedor cocina patio de servicio estudio baao para visitas jardan posteriorprimer nivel vestabulo recamara principal con baao y vestidor dos recamaras con baao compartido
44,A1,3490000,3490000,174920,2024-11-05,casa cantrica en venta dentro de privada sobre av juarez pachuca,176,210,19829.545454545456,16619.04761904762,2023-09-18,287,9,2024-07-05,Casa,Venta,1,3,1,0,1.0,No,,cuesco,pachuca de soto,hidalgo,cuesco,42064.0,cuesco pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-177b081151fe-7ba2-97c768dc-bb6c-4bea,privada con vigilancia 24 horas y excelente ubicacia3ncasa ubicada frente a ax0081rea verdeplanta baja cochera abierta para 1 auto medio navel como bar baao de visitas salacomedor amplia cocina equipada con espacio para un desayunador cuarto de lavado bajo techo y patio de servicio con piso ceramicoplanta alta 3 habitaciones tamaao kingsize con closet cada una la principal tiene baao completo con tina de hidromasaje y terraza otro baao completo para habitaciones secundarias estudio cerradocuenta con cisterna y gas estacionario
