id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,ubicacion,url
2318,A3,3800000,3800000,211375,2024-10-02,"Departamentos en venta Residencial en Col. Belisario D, Puebla.",97,97,39175.257731958765,39175.257731958765,2024-06-27,161,5,2024-12-08,Departamento,Venta,1,3,1,1,1.5,No,,Belisario Dominguez,Puebla,Puebla,"Belisario Dominguez, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-dc3d219431c1-e488-19057cb-a98f-70f9
2319,A3,3800000,3800000,211375,2024-10-02,Departamento en Parque del Arte,205,205,18536.585365853654,18536.585365853654,2023-04-21,592,19,2024-12-08,Departamento,Venta,2,3,3,0,3.0,No,,Angelopolis,Puebla,Puebla,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-c7d1698ee71e-361f-61186fb6-a6be-35b8
2320,A3,3800000,3800000,211375,2024-10-02,"Departamento en venta , en zona Angelópolis en Puebla.",261,261,14559.386973180077,14559.386973180077,2023-10-25,408,13,2024-12-08,Departamento,Venta,2,2,3,1,3.5,No,,Ladrillera de Benitez,Puebla,Puebla,"Ladrillera de Benitez, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-d78c92f2201a-73d3-304826e9-9def-1237
2321,A3,3800000,3800000,211375,2024-10-02,LINDA CASA EN LOMAS DEL MÁRMOL EN PUEBLA,186,310,20430.10752688172,12258.064516129032,2024-02-26,282,9,2024-12-08,Casa,Venta,4,4,2,0,2.0,No,,Lomas Del Marmol,Puebla,Puebla,"Lomas Del Mármol, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-12cb77e3e635-88cc-4613324f-9bc9-4c68
2322,A3,3800000,3800000,211375,2024-10-02,"Zona Xilotzingo, San José el Carpintero Puebla",184,220,20652.17391304348,17272.727272727272,2023-06-07,546,18,2024-12-08,Casa,Venta,4,3,3,1,3.5,No,,San Jose Xilotzingo,Puebla,Puebla,"San José Xilotzingo, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-d69203a66ffe-8bc3-f009c2c9-8576-4edb
2323,A3,3800000,3800000,211375,2024-10-02,"Casa en venta Fracc. Rincon del Rio, Cuautlancingo, Puebla.",175,288,21714.285714285717,13194.444444444443,2023-09-16,447,14,2024-12-08,Casa,Venta,4,3,4,1,4.5,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-e93745c03011-313d-3e0de666-8f27-4a7f
2324,A3,3800000,3800000,211375,2024-10-02,CASA EN VENTA DE 4 REC. FRACCIONAMIENTO REFORMA AGUA AZUL,208,171,18269.23076923077,22222.222222222223,2024-07-12,146,4,2024-12-08,Casa,Venta,4,4,2,1,2.5,No,,Reforma Agua Azul,Puebla,Puebla,"Reforma Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b8cbff46a19c-94bb-190a74f-80fd-74dd
2325,A3,3800000,3800000,211375,2024-10-02,CASA EN FRACCIONAMIENTO GIRASOLES,200,225,19000.0,16888.88888888889,2023-06-16,537,17,2024-12-08,Casa,Venta,4,4,3,1,3.5,No,,Girasol,Puebla,Puebla,"Girasol, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b9628d059a18-aca3-59120667-9f02-4824
2326,A3,3800000,3800000,211375,2024-10-02,"3 departamentos listos para rentar a 5 minutos de BUAP, ISSSTE, ISSSTEP, Plaza Cristal, Plaza Dorada.",340,500,11176.470588235294,7600.0,2023-11-04,399,13,2024-12-08,Casa,Venta,4,6,3,1,3.5,No,,San Baltasar Campeche,Puebla,Puebla,"San Baltasar Campeche, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-cb1342681a1a-addd-89c9fd75-8710-4eb4
2327,A3,3800000,3800000,211375,2024-10-02,CASA EN VENTA EN PUEBLA JARDINES DE SAN MANUEL CIUDAD UNIVERSITARIA,160,260,23750.0,14615.384615384615,2024-02-02,306,10,2024-12-08,Casa,Venta,4,8,3,1,3.5,No,,Jardines de San Manuel,Puebla,Puebla,"Jardines de San Manuel, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8a8275d97f28-34f4-b77ead56-9d45-4e03
2328,A3,3800000,3800000,211375,2024-10-02,"PUEBLA, VENTA CASA EN FRACC. EL SENDERO, ZONA DE RANCHO COLORADO, 3 RECÁMARAS",120,140,31666.666666666668,27142.85714285714,2023-04-20,593,19,2024-12-08,Casa,Venta,4,3,3,0,3.0,No,,Rancho Colorado,Puebla,Puebla,"Rancho Colorado, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-bd1d52c105c5-3041-4b9b09fc-9c29-34e2
2329,A3,3800000,3800000,211375,2024-10-02,"CASAVENTA CASCATA  CLUSTER PARQUE LIMA EN $3,800,000 Lomas de Angelópolis",141,182,26950.35460992908,20879.12087912088,2023-04-20,593,19,2024-12-08,Casa,Venta,4,3,2,0,2.0,No,,Puebla Centro,Puebla,Puebla,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-15e39d1e9d4e-69a0-60c69aff-b340-3257
2330,A3,3800000,3800000,211375,2024-10-02,casa nueva en venta en fraccionamiento la antigua cementera,120,120,31666.666666666668,31666.666666666668,2024-06-19,169,5,2024-12-08,Casa,Venta,4,3,3,0,3.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b07a1f9002fa-f548-1902ee7-b4e1-7770
2331,A3,3800000,3800000,211375,2024-10-02,CASA EN VENTA EN PUEBLA LAS FUENTES,180,280,21111.11111111111,13571.42857142857,2023-04-25,588,19,2024-12-08,Casa,Venta,4,4,5,0,5.0,No,,Moratilla,Puebla,Puebla,"Moratilla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-a4b6b704724d-6975-7477a7b7-b9b6-311f
2332,A3,3800000,3800000,211375,2024-10-02,🌿CASA EN PREVENTA CON 3 HABITACIONES EN FRACC. LOMAS DEL VALLE🌱,143,186,26573.42657342657,20430.10752688172,2024-05-17,201,6,2024-12-08,Casa,Venta,4,3,2,1,2.5,No,,Lomas del Valle,Puebla,Puebla,"Lomas del Valle, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-e11290ba26b4-1294-b8b23ae3-857d-4c8a
2333,A3,3800000,3800000,211375,2024-10-02,Casa de oportunidad Residencial Britania La Calera,158,158,24050.632911392404,24050.632911392404,2024-02-05,303,10,2024-12-08,Casa,Venta,4,3,2,1,2.5,No,,La Calera,Puebla,Puebla,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-3d655f000585-c4b8-31dcc579-a9d4-1237
2334,A3,3800000,3800000,211375,2024-10-02,#### *Casa en Venta  con 4 Recámaras - Prados Agua Azul cerca av.nacional,222,300,17117.117117117115,12666.666666666666,2024-07-16,142,4,2024-12-08,Casa,Venta,4,4,2,0,2.0,No,,Nuevo Plan de Ayala,Puebla,Puebla,"Nuevo Plan de Ayala, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-9f1945c17c3-f5e-190bdde-81cf-7938
2335,A3,3800000,3800000,211375,2024-10-02,"ESPECTACULAR CASA FRACCIONAMIENTO HARAS ECOLOGICO, PUEBLA PUEBLA",300,412,12666.666666666666,9223.300970873786,2023-04-27,586,19,2024-12-08,Casa,Venta,1,4,5,0,5.0,No,,La Libertad,Puebla,Puebla,"La Libertad, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-6f406e83d542-d67a-5129a293-b541-3b22
2336,A3,3800000,3800000,211375,2024-10-02,VENTA CASA FRACC CAMINO REAL ZONA C.U. BUAP SAN MANUEL,180,250,21111.11111111111,15200.0,2023-12-14,354,11,2024-12-08,Casa,Venta,4,3,2,1,2.5,No,,Hacienda Del Camino Real,Puebla,Puebla,"Hacienda Del Camino Real, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-84874ec173d1-9235-79418b67-a17c-486f
2337,A3,3835520,3835520,213351,2024-10-02,Departamentos En Venta Cerca De La Estrella De Puebla,7796,7796,491.9856336582863,491.9856336582863,2023-06-22,531,17,2024-12-08,Departamento,Venta,1,2,2,0,2.0,No,,America Sur,Puebla,Puebla,"América Sur, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-77662abcf7da-9e93-4b4a0116-ad28-373a
2338,A3,3845000,3845000,213878,2024-10-02,Departamento en venta en Puebla. Zona Angelópolis,123,123,31260.162601626016,31260.162601626016,2022-11-09,759,24,2024-12-08,Departamento,Venta,1,2,2,1,2.5,No,,Angelopolis,Puebla,Puebla,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-863780482ba1-aa84-f7af13c2-ae2b-3805
2339,A3,3845000,3845000,213878,2024-10-02,casa nueva en venta en fraccionamiento Punta Loma de Zavaleta,103,205,37330.09708737864,18756.09756097561,2024-04-25,223,7,2024-12-08,Casa,Venta,1,4,2,0,2.0,No,,Puebla,Puebla,Sin_estado,"Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8d0d9ef136b-9f4f-e21a88ca-bb19-4586
2340,A3,3850000,3850000,214156,2024-10-02,SE VENDE DEPARTAMENTO 3 RECAMARAS 2 NIVELES TORRE HUZ,140,140,27500.0,27500.0,2024-03-07,271,9,2024-12-08,Departamento,Venta,1,3,2,1,2.5,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-a42a80f69ef1-9475-ba42486-a7f2-4b10
2341,A3,3850000,3850000,214156,2024-10-02,SE VENDE DEPARTAMENTO 3 RECAMARAS Y SALA DE TV TORRE HUZ ZAVALETA AMENIDADES,140,140,27500.0,27500.0,2023-04-20,593,19,2024-12-08,Departamento,Venta,1,3,2,1,2.5,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-73028f1497a9-8280-808f2ebc-b8e0-3580
2342,A3,3850000,3850000,214156,2024-10-02,Departamento en Renta Zona La Paz,190,190,20263.157894736843,20263.157894736843,2023-04-21,592,19,2024-12-08,Departamento,Venta,1,2,2,1,2.5,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-419792681d-3657-e30f78d7-bc23-374b
2343,A3,3850000,3850000,214156,2024-10-02,SE VENDE DEPARTAMENTO 2 RECAMARAS 120 M2 TORRE HUZ ZAVALETA AMENIDADES,120,120,32083.33333333333,32083.33333333333,2023-06-14,539,17,2024-12-08,Departamento,Venta,1,2,2,1,2.5,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-6847394cafac-9c51-b8fb7455-8664-445d
2344,A3,3850000,3850000,214156,2024-10-02,departamento en venta puebla la paz,132,132,29166.666666666668,29166.666666666668,2024-08-26,102,3,2024-12-08,Departamento,Venta,1,2,2,1,2.5,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-28e215051145-5b7f-1916862-8604-73fb
2345,A3,3850000,3850000,214156,2024-10-02,VENTA NUEVA CASA EN FRACC. ZAVALETA,102,202,37745.098039215685,19059.40594059406,2024-12-08,0,0,2024-12-08,Casa,Venta,4,3,2,0,2.0,No,,La Loma,Puebla,Puebla,"La Loma, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-aa18a93ceb0e-a431-190e7ea-9710-76ae
2346,A3,3850000,3850000,214156,2024-10-02,"Venta de Casa,Lomas de Angelopolis, Puebla",132,225,29166.666666666668,17111.11111111111,2023-04-21,592,19,2024-12-08,Casa,Venta,4,3,3,0,3.0,No,,Valle Del Paraiso,Puebla,Puebla,"Valle Del Paraíso, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-31276369c8dc-d30d-c977e12c-8edf-3ea8
2347,A3,3850000,3850000,214156,2024-10-02,"Estrellas del sur, casa en venta",170,209,22647.058823529413,18421.052631578947,2023-07-07,516,17,2024-12-08,Casa,Venta,1,3,2,1,2.5,No,,Estrella Del Sur,Puebla,Puebla,"Estrella Del Sur, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-bd5dd2716db1-58c4-1ca17786-955b-4a2b
2348,A3,3850000,3850000,214156,2024-10-02,"CASA EN VENTA EN PARQUE MEDITERRÁNEO, ZONA LOMAS DE ANGELÓPOLIS III",128,245,30078.125,15714.285714285714,2024-05-09,209,6,2024-12-08,Casa,Venta,4,5,6,0,6.0,No,,Galaxia Castillotla,Puebla,Puebla,"Galaxia Castillotla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-290a8cb34dec-a741-18f5cc1-81f0-77f5
2349,A3,3850000,3850000,214156,2024-10-02,Casa en venta en fraccionamiento la antigua cementera,120,235,32083.33333333333,16382.978723404256,2023-11-14,389,12,2024-12-08,Casa,Venta,4,3,3,1,3.5,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-3da49b7ce1df-3351-253ec6d5-841d-4d88
2350,A3,3850000,3850000,214156,2024-10-02,"VENTA DE CASA EN FRACCIONAMIENTO JUNTO A PUERTA DE HIERRO, SOBRE AV. 15 DE MAYO.",161,266,23913.043478260868,14473.684210526317,2022-11-01,767,25,2024-12-08,Casa,Venta,4,4,4,0,4.0,No,,Francisco I Madero,Puebla,Puebla,"Francisco I Madero, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-eeb6c250f9a-bad6-23e7c98e-a225-3c13
2351,A3,3850000,3850000,214156,2024-10-02,"VENTA DE CASA EN COL.VILLA ENCANTADA,PUEBLA, PUE.",200,240,19250.0,16041.666666666666,2024-02-24,284,9,2024-12-08,Casa,Venta,1,3,3,1,3.5,No,,El Cerrito,Puebla,Puebla,"El Cerrito, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-20860fbaa8d5-56c8-390ccc5-8580-4bab
2352,A3,3850000,3850000,214156,2024-10-02,"Casa en Venta en Estrellas del Sur, Zona Angelópolis",170,183,22647.058823529413,21038.251366120217,2024-05-09,209,6,2024-12-08,Casa,Venta,1,3,2,0,2.0,No,,Jardines de Zavaleta,Puebla,Puebla,"Jardines de Zavaleta, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-5b3eae3223cd-7f-18f5c6f-95d6-7631
2353,A3,3850000,3850000,214156,2024-10-02,CASA EN VENTA FRACCIONAMIENTO PUNTA LOMA ZAVALETA,103,205,37378.64077669903,18780.48780487805,2024-04-18,230,7,2024-12-08,Casa,Venta,4,3,2,0,2.0,No,,La Loma,Puebla,Puebla,"La Loma, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b0566c9acf4b-b310-a5a586ff-abbf-460d
2354,A3,3850000,3850000,214156,2024-10-02,Casa en venta Colonia Reforma Agua Azul,241,282,15975.103734439834,13652.482269503544,2024-06-13,175,5,2024-12-08,Casa,Venta,4,4,3,1,3.5,No,,Reforma Agua Azul,Puebla,Puebla,"Reforma Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-953d770c33b3-38cc-10a92029-b325-106f
2355,A3,3850000,3850000,214156,2024-10-02,AMPLIA CASA EN VENTA REFORMA AGUA AZUL PUEBLA,241,281,15975.103734439834,13701.067615658363,2024-04-19,229,7,2024-12-08,Casa,Venta,4,4,2,1,2.5,No,,Reforma Agua Azul,Puebla,Puebla,"Reforma Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-93a128d3a019-9068-1b91f1fc-bcbe-47b3
2356,A3,3850000,3850000,214156,2024-10-02,Casa en venta en fraccionamiento la antigua cementera,120,235,32083.33333333333,16382.978723404256,2023-11-14,389,12,2024-12-08,Casa,Venta,4,3,2,1,2.5,No,,Villa Posadas,Puebla,Puebla,"Villa Posadas, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-f7f1f5c1947-5972-c2bd6460-94ef-4c7f
2357,A3,3850000,3850000,214156,2024-10-02,"VENTA DE CASA EN  LOMAS DEL MARMOL  4 o 5   RECAMARAS, CON JARDÍN,  FRACCIONAMIENTO LOMAS DEL MARMOL",257,272,14980.544747081713,14154.411764705885,2024-02-16,292,9,2024-12-08,Casa,Venta,1,4,2,0,2.0,No,,Lomas Del Marmol,Puebla,Puebla,"Lomas Del Mármol, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-3d507be44b63-7177-b7f619fc-8341-44be
2358,A3,3850000,3850000,214156,2024-10-02,Hermosa Casa De 3 Habit. Entre Forjadores y Galerías Serdán - Puebla,168,313,22916.666666666668,12300.319488817891,2023-04-20,593,19,2024-12-08,Casa,Venta,1,3,3,0,3.0,No,,La Libertad,Puebla,Puebla,"La Libertad, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-64041a87131a-f42b-37d0a8e1-b32f-3733
2359,A3,3850000,3850000,214156,2024-10-02,"CASA EN VENTA , CERCA DE LA NORIA Y CIRCUITO JUAN PABLO. A 3 MIN DE ATLIXCAYOTL",120,120,32083.33333333333,32083.33333333333,2024-07-16,142,4,2024-12-08,Casa,Venta,1,4,2,1,2.5,No,,Ribera Del Atoyac,Puebla,Puebla,"Ribera Del Atoyac, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8ea27bf7c43b-88b1-190ba4a-8e7b-73bf
2360,A3,3850000,3850000,214156,2024-10-02,Casa en Villa Encantada Puebla,180,220,21388.88888888889,17500.0,2024-05-29,189,6,2024-12-08,Casa,Venta,4,4,2,1,2.5,No,Residencial,Villa Encantada,Puebla,Puebla,"Residencial Villa Encantada, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8fd652fdb95d-e097-1f082e09-bbc5-2041
2361,A3,3850000,3850000,214156,2024-10-02,"VENTA DE CASA EN LOMAS DEL MARMOL  4 o 5   RECAMARAS, CON JARDÍN de 80 m2.",257,272,14980.544747081713,14154.411764705885,2024-12-08,0,0,2024-12-08,Casa,Venta,4,3,2,0,2.0,No,,Lomas Del Marmol,Puebla,Puebla,"Lomas Del Mármol, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-9b4627867a68-5f09-1910a44-bddb-759c
2362,A3,3850000,3850000,214156,2024-10-02,CASA EN VENTA EN PRADOS AGUA AZUL,282,241,13652.482269503544,15975.103734439834,2024-05-21,197,6,2024-12-08,Casa,Venta,4,4,2,0,2.0,No,,Prados Agua Azul,Puebla,Puebla,"Prados Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-5cf184871664-b25a-18f9cbb-b72c-755d
2363,A3,3850000,3850000,214156,2024-10-02,Casa en Venta en Guadalupe Caleras,194,300,19845.360824742267,12833.333333333334,2024-05-09,209,6,2024-12-08,Casa,Venta,4,6,4,0,4.0,No,,Guadalupe Caleras,Puebla,Puebla,"Guadalupe Caleras, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-d21b84e42cdc-831f-18f5cc4-b409-7c56
2364,A3,3860000,3860000,214712,2024-10-02,Casa en  Venta en Fraccionamiento Valle Del Ángel,160,240,24125.0,16083.333333333334,2024-06-26,162,5,2024-12-08,Casa,Venta,4,4,2,0,2.0,No,,Valle Del Angel,Puebla,Puebla,"Valle Del Angel, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-c25f8562bb6d-5eec-1905586-aac6-7388
2365,A3,3890000,3890000,216381,2024-10-02,EXCELENTE CASA NUEVA,200,224,19450.0,17366.071428571428,2024-06-28,160,5,2024-12-08,Casa,Venta,4,3,3,1,3.5,No,,San Juan Flor Del Bosque,Puebla,Puebla,"San Juan Flor Del Bosque, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-c895d5ad5b62-cf31-11241c2-b999-43ca
2366,A3,3891525,3891525,216466,2024-10-02,DEPARTAMENTO EN VENTA COLONIA LA PAZ NUEVOS!! PRECIOSOS!! ENTREGA INMEDIATA!!,133,133,29259.58646616541,29259.58646616541,2023-04-20,593,19,2024-12-08,Departamento,Venta,1,2,2,0,2.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-ce6eec669ab6-3b7c-94e246c8-bf0a-3fd7
2367,A3,3891525,3891525,216466,2024-10-02,VENDO DEPARTAMENTOS EN LA PAZ,127,127,30641.929133858263,30641.929133858263,2024-06-25,163,5,2024-12-08,Departamento,Venta,1,2,2,1,2.5,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-360451ae1208-376d-1904fb9-a75d-7e41
2368,A3,3895500,3895500,216687,2024-10-02,Bonita Casa De 3 Recamaras En La Antigua Cementera En Puebla A 5 Min De La CAPU,120,213,32462.5,18288.7323943662,2024-05-20,198,6,2024-12-08,Casa,Venta,4,3,2,0,2.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-85c7b9ffc6ba-58d0-5c9d0f38-97b4-499d
2369,A3,3897000,3897000,216770,2024-10-02,Casa en Venta en La Antigua Cementera,120,235,32475.0,16582.978723404256,2024-02-09,299,9,2024-12-08,Casa,Venta,4,3,4,1,4.5,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-7701fa07a291-cd00-612eb12-9d05-4c4f
2370,A3,3897000,3897000,216770,2024-10-02,VENTA DE CASA NUEVA EN FRACCIONAMIENTO  LA ANTIGUA CEMENTERA,120,218,32475.0,17876.146788990827,2024-04-11,237,7,2024-12-08,Casa,Venta,4,3,2,0,2.0,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-6981caa736d2-dcda-5d2e6788-865b-3d51
2371,A3,3897000,3897000,216770,2024-10-02,"Casa En Venta En La Antigua Cementera, Parte Alta",218,120,17876.146788990827,32475.0,2023-12-21,347,11,2024-12-08,Casa,Venta,4,3,4,0,4.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b3dd1c6cdee-66d9-a17b9b88-a01f-3833
2372,A3,3897000,3897000,216770,2024-10-02,VENTA DE CASA NUEVA DE 3 RECÁMARAS EN FRACCIONAMIENTO  LA ANTIGUA CEMENTERA,120,120,32475.0,32475.0,2023-11-28,375,12,2024-12-08,Casa,Venta,4,4,3,0,3.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-623a01fe8f4d-2702-70660b3d-807d-3c4c
2373,A3,3897000,3897000,216770,2024-10-02,VENTA DE CASA NUEVA C11 EN LA ANTIGUA CEMENTERA,120,231,32475.0,16870.12987012987,2024-02-23,285,9,2024-12-08,Casa,Venta,1,3,3,0,3.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-2295cce5faa8-ff5f-71ec76a4-87ea-3558
2374,A3,3897000,3897000,216770,2024-10-02,Casa Nueva enLa Antigua Cementera,120,235,32475.0,16582.978723404256,2024-02-26,282,9,2024-12-08,Casa,Venta,4,3,4,1,4.5,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8b3ffbd39822-6852-a6033be8-be5e-4c77
2375,A3,3897000,3897000,216770,2024-10-02,Casa En Venta En Cementera Zona Hermanos Serdán En La Parte Alta,231,120,16870.12987012987,32475.0,2023-12-20,348,11,2024-12-08,Casa,Venta,4,4,4,0,4.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-220b9cedc3df-bfa9-31917811-97c6-33e6
2376,A3,3897000,3897000,216770,2024-10-02,Casa En Venta En La Antigua Cementera Parte Alta,218,120,17876.146788990827,32475.0,2023-12-19,349,11,2024-12-08,Casa,Venta,4,3,3,0,3.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-aae4d30b5180-2bba-2f2534f1-b587-3143
2377,A3,3897000,3897000,216770,2024-10-02,VENTA DE CASA NUEVA EN LA ANTIGUA CEMENTERA,120,231,32475.0,16870.12987012987,2024-04-11,237,7,2024-12-08,Casa,Venta,4,3,4,1,4.5,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-39bae304214d-bdb6-f94e0271-86fc-36da
2378,A3,3897000,3897000,216770,2024-10-02,Casa Nueva en Venta Fraccionamiento La Cementera,120,235,32475.0,16582.978723404256,2024-02-26,282,9,2024-12-08,Casa,Venta,4,3,4,1,4.5,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-f8cd8b9ae706-8fc4-d97aa4cf-8c1b-459a
2379,A3,3897000,3897000,216770,2024-10-02,Casa En Venta En La Antigua Cementera,218,120,17876.146788990827,32475.0,2023-10-11,422,13,2024-12-08,Casa,Venta,4,3,3,0,3.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-aa9a65cedb4b-5f03-ca53eb8f-b2c9-3716
2380,A3,3897000,3897000,216770,2024-10-02,Casa En Venta En Cementera Zona Hermanos Serdán,231,120,16870.12987012987,32475.0,2023-10-11,422,13,2024-12-08,Casa,Venta,4,3,3,0,3.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-3547193e3419-a275-1f0da100-bff8-33b8
2381,A3,3897000,3897000,216770,2024-10-02,Casa En Venta En La Cementera Zona Hermanos Serdán En La Parte Alta,231,120,16870.12987012987,32475.0,2023-12-21,347,11,2024-12-08,Casa,Venta,4,4,4,0,4.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b070d38c8cf9-3319-26d3d87-8e50-3749
2382,A3,3897000,3897000,216770,2024-10-02,"RESIDENCIA EN FRACC. SENDERO DEL FRESNO $3,897,000.00 NUEVA",120,235,32475.0,16582.978723404256,2023-04-20,593,19,2024-12-08,Casa,Venta,4,3,3,0,3.0,No,,Puebla Centro,Puebla,Puebla,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-f67c02cc3465-7cae-e38df4a-ada9-337a
2383,A3,3900000,3900000,216937,2024-10-02,Departamento En Venta En Colonia La Paz,178,178,21910.112359550563,21910.112359550563,2023-03-25,618,20,2024-12-08,Departamento,Venta,1,3,3,0,3.0,No,,San Jose Guadalupe,Puebla,Puebla,"San José Guadalupe, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b60dba7d693-8740-67d41311-9fd2-3f13
