id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,CP,ubicacion,url,descripcion
2491,S1,4100000,4100000,228062,2024-10-02,Penthouse En Venta En La Noria Cenia Towers,200,200,20500.0,20500.0,2024-05-19,3,2024-09-01,Casa,Venta,2,3,3,0,3.0,No,,Villa La Noria,Puebla,Puebla,0,"Villa La Noria, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b5d57bf4d24f-1f12-18f8eed-abe9-7883,cenia towers la noria puebla ubicacion cenia towers esta ubicado en un punto estategico de la ciudad zona la noria a 5 minutos de plaza angelopolis solesta a 13 minutos del centro de la ciudad de puebla amenidades amenidad principal espacio abierto para reuniones semi techado con pasto sintetico equipado con tarja y asador de uso exclusivo para residentes salon fitnessvigilancia las 24 horasdistribucion interior phsalacomedorcocina integral abiertamedio bano para visitasbalconamplio cuarto de lavadoarea privadasala de tv3 habitaciones con closets a la medida la habitacion principal cuenta  con vestidor  y cada recamara cuenta con bano propio con equipamiento de primera lineaph  cuenta con grandes ventanales ventanas y  balcones alrededor de la propiedad  dan paso a excelente calidad de iluminacion natural y ventilacion ademas de la calidad en equipamiento interno y de acabados mejoras interiores2 espacios de estacionamiento techados2 bodegasprecio 4100000  precio y disponibilidad sujeto a cambio sin previo avisolas imagenes pueden ser ilustrativas
2492,S1,4100000,4100000,228062,2024-10-02,CASA EN VENTA por recta cholula BELLO HORIZIONTE  momoxpan PUEBLA,174,205,23563.2183908046,20000.0,2023-03-29,17,2024-09-01,Casa,Venta,2,3,2,0,2.0,No,,Camino Real,Puebla,Puebla,0,"Camino Real, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-d9f3a8f8d3ba-af8c-8ef4ca5b-9a58-3779,nuevo desarrollo con concepto unico donde todos tus sentidos viviran en armonia en pleno contacto con la naturaleza dentro de la ciudad a solo unos metros de la recta a cholula y camino real a cholula  casas con disenos y acabados vanguardistas cuidando siempre la calidad y funcionamiento de cada elemento seleccionado creando espacios agradables llenos de paznivel calle 	cochera techada con espacio para dos autos  	habitacion para oficina sala de cine cuarto de juegos bodega etc planta baja  	sala con doble altura excelente iluminacion y vista al jardin 	acceso a jardin privado y areas comunesprimer piso  	comedor 	medio bano de visitas 	cocina integral con estufa horno microondas campana y barra de granito 	area de lavado con lavadero boiler salidas para lavadora y secadorasegundo piso  	habitacion principal con bonita ventana panoramica vestidor y bano completo 	2 habitaciones secundarias con closets 	bano compartido para habitaciones secundarias roof top 	opcional con varios modelos a elegir equipamiento toda la carpinteria es de madera natural iluminacion led pisos en gran formato granito san gabriel en cocina cristal templado en regaderas y barandal en parte de la escalera  gas natural y servicios ocultos en todo el fraccionamientoamenidades   	caseta de vigilancia 247 circuito cerrado de video vigilancia  	areas verdes pet friendly con terraza amueblada de uso comun 	cascada con peces 	huertofraccionamiento ubicado entre recta a cholula y camino real muy cerca del colegio damisis y colegio humboldt facil acceso por ambas vialidades asi como por el periferico ecologico 8 minutos de la udlap y 15 minutos de umad zonas comerciales colegios hoteles restaurantes etc a 15 minutos del centro de san pedro cholula y 35 minutos del centro de la ciudad de puebla 20530 m2 construccion 17492 m2 terrenonho4886727
2493,S1,4100000,4100000,228062,2024-10-02,Hermosa casa en Arboreto/Puebla,144,196,28472.222222222223,20918.367346938776,2023-08-29,12,2024-09-01,Casa,Venta,2,3,2,1,2.5,No,,San Felipe Hueyotlipan,Puebla,Puebla,0,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-e3d8273db767-11a9-5ab44275-939d-4bc7,casa en venta en arboretoprecio de venta 4100000planta bajacochera techada para 3 autos medio banosala comedor cocina integralarea de lavadojardin traseroplanta alta recamara principal con bano completo y vestidor 2 recamaras secundarias con closet y bano completo compartidosegundo nivelroofgardenaceptamos tu credito te interesa esta propiedadagenda una citacontacto bi groupver telefono whatsappwhatsapp
2494,S1,4100000,4100000,228062,2024-10-02,EN VENTA CASA DE DISEÑO ÚNICO CERCA DE LA RECTA CHOLULA,102,202,40196.07843137255,20297.029702970296,2023-04-20,16,2024-09-01,Casa,Venta,2,3,2,1,2.5,No,,Bello Horizonte,Puebla,Puebla,0,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-da824b6eb364-4a2e-5f4c469a-b7f0-36c3,nformes y citas  ver telefono whatsappconcepto unico en puebla por su diseno buena ubicacion en medio de un jardin cascadas y mucha seguridad fraccionamiento de 54 casas ubicado en la colonia bello horizonte que esta a tan solo 2 min de la recta periferico y a un paso de san pedro cholula escuelas comercio plazas y avenidas importantes forjadores la recta zavaleta cercanosdoble altura concepto abierto y detalles interiores unicosestacionamiento techado para 2 autos grandes sotano que puede servir de oficina o estudio jardinterraza privadococina equipada con acabados en melamina y acero inoxidable estufa campana alacena y barras de trabajo de granito 3 recamaras todas con baywindow y 2 banos completoscisterna de 13 mil litros con hidroneumatico vigilancia 24 hrsarea para eventos con una hermosa terraza asador banos y hermosas vistas a los jardines construccion de un roof diseno a elegir con un costo adicionalinformes y citas  whatsapp
2495,S1,4110000,4110000,228619,2024-10-02,Casa en venta Parque Oaxaca NUEVA,135,262,30444.444444444445,15687.022900763359,2023-07-06,13,2024-09-01,Casa,Venta,2,3,2,0,2.0,No,,Puebla,Puebla,Puebla,0,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-7b901b20ef64-1bf9-1b69b319-aee9-1237,casa nueva en ventaparque oaxacalomas de angelopolisdescripcionplanta bajacochera 2 autoscisterna 10000 lt con hidroneumaticoacceso a triple altura12 banosalacomedorcocina cdesayunadorjardinplanta altarecamara principal con vestidor y bano2 recamaras secundarias con bano cada una2do nivel1 recamara secundaria con banocuarto de lavadoroof garden con 12 bano y tarjaterreno 135343 m2construccion 26259 m2venta 411000000
2496,S1,4110225,4110225,228631,2024-10-02,"DEPARTAMENTOS EN VENTA EN CHOLULA, EL BARREAL",118,118,34832.41525423729,34832.41525423729,2024-07-11,1,2024-09-01,Departamento,Venta,1,3,2,0,2.0,No,,El Barreal,San Andrés Cholula,Puebla,0,"El Barreal, San Andrés Cholula, Puebla",https://www.lamudi.com.mx/detalle/41032-73-45f8bfdcfd14-d033-190a3ca-9cd2-76b1, departamentos en venta  los departamentos estan ubicados en cholula en la colonia el barrealvias de acceso rapido periferico ecologico y recta cholula	3 min explanada puebla	3 min udlap 	8 min tec de monterrey y angelopolis  el conjunto cuenta con amenidades como  casa club 5000 m2 de areas verdes alberca techada y climatizada estacionamiento subterraneo  una bodega por cada departamento coworking  roof garden solo para penthouse  sky bar salon de usos multiples elevadores  gym pista de joggin pet friendly area de asadores  camaras de vigilancia    precio desde 4110225 precio hasta 5798577 construccion desde  118 m2 hasta 238m2distribucionprototipo 1  construccion 118 m2  2 estacionamientos sala comedor cocina  1 recamara principal con bano privado y vestidor 2 recamaras secundarias con closet 2 banos completosterraza privada1 cuarto de lavadoprototipo 2  construccion 118 m2  2 estacionamientos sala comedor cocina  1 recamara principal con bano privado y walking closet 2 recamaras secundarias con closet 2 banos completos1 cuarto de lavadonotas en caso de que su forma de pago sea con credito bancario y aun no lo ha tramitado no se preocupe le ayudamos a gentionarlo sin costo extra cualquier cita se requiere agendar minimo con 1 dia de anticipacion dentro de los siguientes dias y horarios lunes a viernes de 9 am a 2 pm y de 4 pm a 630 pm sabados de 9 am a 3 pm en caso de que no encuentre un horario o dia de su agrado por favor indiquenos para que podamos apoyarle y uno de nuestros asesores le ofrezca alternativaslas imagenes son ilustrativas y solo muestran ejemplos de la propiedad mismas que pueden tener variantes de acabados y distribucionel precio esta sujeto a cambios sin previo avisoel precio no incluye gastos notariales ni de escrituracionel precio esta sujeto a cambios sin previo aviso contactos whatsapp ver telefono whatsappcorreo contactar facebook grupo promo inn
2497,S1,4117478,4117478,229035,2024-10-02,"DEPARTAMENTOS EN EL CERRO DE LA PAZ, VE AL ENCUENTRO DE TU FUTURO, DESCUBRE ZACATLÁN 24!",167,167,24655.556886227543,24655.556886227543,2023-04-24,16,2024-09-01,Departamento,Venta,1,2,2,0,2.0,No,,La Paz,Puebla,Puebla,0,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-5050535ba40c-3609-9c374dd-b816-377d,bienvenido a zacatlan 24 tu futuro hogar en la colonia la paz si suenas con un estilo de vida que brinda la comodidad de la vida urbana zacatlan 24 es tu destino ideal este proyecto inmobiliario excepcionalmente ubicado en una de las zonas mas hermosas de la ciudad de puebla ofrece 17 departamentos exclusivosdetalles del proyectoubicacion colonia la paz puebladepartamentos 17 unidades en una majestuosa torre de 5 nivelestamano desde 108 m2 hasta 143 m2amenidades del edificio roof garden elevador lobby vigilancia 24 horas cctventrega los departamentos son de entrega inmediata constructora con mas de 20 anos de experiencia en puebla y 56 desarrollos exitosamente terminadosprototipos disponiblestipo 2bse unidad 103 11698 m2 habitables  2014 m2 balcon  25 m2 estacionamientotipo 3bsa unidades 102202302 14395 m2 habitables  1504 m2 balcon  25 m2 estacionamientoprecios desde 4117478tipo 2bse unidad 103 11698 m2 habitables precios sujetos a cambiosdescubre el encanto de vivir en zacatlan 24 donde el diseno arquitectonico innovador se encuentra con la vida citadina contactanos para mas detalles y reserva tu lugar en este refugio urbano hoy mismo ya contamos con departamento muestra
2498,S1,4125530,4125530,229482,2024-10-02,"Departamentos en venta Torre Andeza, zona Angelópolis Puebla.",7209,7209,572.2749341101401,572.2749341101401,2024-06-14,2,2024-09-01,Departamento,Venta,1,1,2,0,2.0,No,,Angelopolis,Puebla,Puebla,0,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-77655d013f4c-d2e2-19014d8-bda2-76d8,departamentos en venta torre andeza zona angelopolis puebla  caracteristicasde 1 a 3 recamarassala comedorcocina integral de lujo2 o 3 banosarea familiararea de lavado cochera para 2 a 4 autospiso 4construccion 7209 desde  412553080 los departamento en venta en torre andeza estam ubicado en la zona de mayor desarrollo y plusvalia de puebla angelopolis cerca de museos aun costado de plaza comercial angelopolis zona de negocios rodeado de importantes vialidades supermercados plazas comerciales centros deportivos y oficinas de servicios nuestro concepto esta planificado para que los residentes vivan en un entorno de bienestar y armonia los residentes gozaran de amenidades ubicadas en los pisos superiores de la torre donde encontraran gimnasio salon de fiestas alberca area infantil salon para jovenes salon para adultos y cancha de padel recepcion elevador 30 locales comerciales que incluiran retail restaurantes con terraza area gourmet y servicios estacionamiento de visitas cada departamento cuenta con sistema de aire acondicionado y todos cuentan con terraza dependiendo de la orientacion cuenta con mayor o menor terraza
2499,S1,4125643,4125643,229489,2024-10-02,"DEPARTAMENTOS EN PREVENTA EN TORRE ANDEZA, ZONA ANGELÓPOLIS",77,77,53579.77922077922,53579.77922077922,2024-05-09,3,2024-09-01,Departamento,Venta,1,1,1,0,1.0,No,,Angelopolis,Puebla,Puebla,0,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-ae7b71a9783f-44cb-b20f745c-b7f7-4d15,preventa de departamentos en la mejor zona de puebla angelopolis con diseno unico y vanguardista  junto al centro comercial y frente a la rueda de puebla con las mejores vistas a volcanes y la ciudad ubicado sobre calle osa mayor a unos metros de la estrella de puebla se encuentra el predio que ya ha sido cercado para que se excaven sus cimientos y puedas observar el avance de obra cuya fecha de entrega es diciembre 2026  la torre andeza contara con 38 niveles y 4 sotanos con estacionamientos cubiertos  contempla 242 departamentos del nivel 3 al 29 desde 78 hasta 200 m2 privativos cada departamento cuenta con terraza y podras seleccionar alguno de los diferentes prototipos  1 bed 1 bed  flex 2 bed  flex 3 bed  flex los nivel 3  4 cuentan con prototipos garden houses 9 departamentos con jardin 2 bed  flex  servicie 3 bed  flex  service desde 250 hasta 500 m2 privativos incluiyendo jardines y finalmente ph collection en los niveles 30 al 35 6 departamentos desde 538 m2 andeza cuenta con un area comercial de 30 locales en planta baja y hasta el nivel 2 con tiendas gourmet y restaurantes con terrazas que ofreceran una experiencia unica en el cuarto piso los residentes disfrutaran de amenidades como gimnasio alberca salon de usos multiples ludoteca salon de jovenes salon de adultos spa salon de eventos  cancha de padel y amplia zona exterior con jardines y asadores costo cajon adicional  300000 condicionado a disponibilidad en linden inmobiliaria nos caracterizamos por un trato y servicio de calidad contactanos y agenda nuestros asesores te estan esperando para atenderte y resolver todas tus dudas precio sujeto a cambios sin previo aviso no incluyen gastos notariales ni operacionales tu propiedad nuestra prioridad
2500,S1,4125643,4125643,229489,2024-10-02,"DEPARTAMENTOS EN PREVENTA EN TORRE ANDEZA, ZONA ANGELÓPOLIS",77,77,53579.77922077922,53579.77922077922,2024-05-09,3,2024-09-01,Departamento,Venta,1,1,1,0,1.0,No,,Angelopolis,Puebla,Puebla,0,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8920ab63e50a-abe1-18f5c99-8c21-70e7,preventa de departamentos en la mejor zona de puebla angelopolis con diseno unico y vanguardista  junto al centro comercial y frente a la rueda de puebla con las mejores vistas a volcanes y la ciudad        ubicado sobre calle osa mayor a unos metros de la estrella de puebla se encuentra el predio que ya ha sido cercado para que se excaven sus cimientos y puedas observar el avance de obra cuya fecha de entrega es diciembre 2026 la torre andeza contara con 38 niveles y 4 sotanos con estacionamientos cubiertos  contempla 242 departamentos del nivel 3 al 29 desde 78 hasta 200 m2 privativos cada departamento cuenta con terraza y podras seleccionar alguno de los diferentes prototipos  1 bed 1 bed  flex 2 bed  flex 3 bed  flexlos nivel 3  4 cuentan con prototipos garden houses 9 departamentos con jardin 2 bed  flex  servicie 3 bed  flex  service desde 250 hasta 500 m2 privativos incluiyendo jardinesy finalmente ph collection en los niveles 30 al 35 6 departamentos desde 538 m2andeza cuenta con un area comercial de 30 locales en planta baja y hasta el nivel 2 con tiendas gourmet y restaurantes con terrazas que ofreceran una experiencia unicaen el cuarto piso los residentes disfrutaran de amenidades como gimnasio alberca salon de usos multiples ludoteca salon de jovenes salon de adultos spa salon de eventos  cancha de padel y amplia zona exterior con jardines y asadorescosto cajon adicional  300000 condicionado a disponibilidaden linden inmobiliaria nos caracterizamos por un trato y servicio de calidadcontactanos y agenda nuestros asesores te estan esperando para atenderte y resolver todas tus dudasprecio sujeto a cambios sin previo aviso no incluyen gastos notariales ni operacionales                        tu propiedad nuestra prioridad
