precio,denominacion,propiedad,metros_total,metros_construido,tiempo_de_publicacion,tipo,estacionamientos,recamaras,banos,medio_banos,seguridad_privada,ubicacion,url,descripcion
4240736,MXN,Departamento en venta en Fluvial Vallarta VALARTE,1,45,27 oct 2023,Departamento,0,2,2,0,No,"Gaviotas, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-ccac6beb01e0-6e9e-ff75aa30-8787-34cb,"Wiggot: pSdMgo4Valarte en mi opinión es uno de los desarrollos Inmobiliarios de lujo y que está ubicado entre Versalles y Fluvial, comunidades con una alta plusvalia, en el corazón de Puerto Vallarta; con vialidades que conectan hacia el aeropuerto, la playa, el centro de la ciudad y la Zona Romántica entre otros puntos de interés; como son, centros comerciales con marcas de moda mundial, marcas premium para estilo de vida y cuidado de la salud, grandes supermercados, Costco, gimnasios, spas y hospitales modernos.Valarte cuenta con una variedad de departamentos contemporáneos, que van desde estilo loft, tipo estudio y unidades de una a tres recámaras; jardines y vistas a la montaña, ciudad y el océano. Las amenidades, están integradas a los múltiples niveles del edificio, están diseñadas, tanto para los espacios comunes familiares como espacios más privados para individuos.Este desarrollo residencial de 95 unidades te da la bienvenida a través de su elegante lobby de dos pisos y salas de juegos contiguas que te conducen a un área de descanso al aire libre y un parque para mascotas.Valarte celebra lo extraordinario de vida y te invita a la relajación en su piscina infinita de gran tamaño ubicada en la terraza, áreas de descanso cubiertas y descubiertas y un restaurante bar con incomparables vistas panorámicas.El gimnasio, la sala de usos múltiples, la sala de cine acogedora; el amplio espacio para co-working y salas de conferencia privadas son la respuesta oportuna y renovada a las necesidades de un estilo de vida moderno e híbrido que combina el trabajo y la diversión.Las amenidades para que disfrutes un estilo de vida único incluyen:-Sala de juegos y salón familiar-Dos áreas de parques familiares-Área de mascotas-Área de exhibición-Instalaciones para conferencias y co-working-Sala de cine con 16 asientos-Piscina infinita de gran tamaño-Zonas lounge cubiertas y al aire libre-Múltiples áreas para tomar sol-Gimnasio-Sala de usos múltiples en la terraza-Terraza al aire libre en azotea con vistas de 360-Dos elevadoresOtras características incluyen:-Lobby de dos pisos-Zona lounge y bar con aire acondicionado-Amplias áreas verdes al aire libre-Paisajes extensos a lo largo del edificio-Vistas al mar, ciudad y montaña (según unidad)-Fuentes de agua-Detalles de piedra natural-Acceso controlado-CCTV en áreas comunes-Zona de aperitivosAmenidades y Características Generales:-Pisos de porcelanato en todo el edificio-Armarios (según diseño)-Unidad(es) mini-split de aire acondicionado-Salidas directas para línea telefónica-Construcción y espacios exteriores amplios-Marcos de ventana de PVC o aluminio de alta calidad y fácil movimiento con vidrio de 6 mm-Precableado para televisión-Iluminación directa e indirecta (según diseño)-Baños-Estacionamiento cubierto y descubierto-Casilleros para almacenaje (disponibilidad limitada)-FOTOS CORRESPONDE A LA UNIDAD MODELO 201, UNIDADES NO INCLUYEN MUEBLES. REVISAR CATALOGO DE ACABADOS CON EL VENDEDOR.-PRECIO CORRESPONDE A LA UNIDAD U-402A TIPO ESTUDIO, SUJETO A DISPONIBILIDAD Y CAMBIO DE PRECIO SIN PREVIO AVISO."
3600000,USD,"Departamento de Lujo en Tres Mares Beach Residences, Puerto Vallarta, Jal.",0,318,29 nov 2023,Departamento,0,4,4,1,No,"Zona Hotelera Sur, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-efce9acd6ef0-dc13-b48fb658-a3aa-33e4,"INFORMES:WhatsApp y Tel: Ver teléfono WhatsappOficina: WhatsAppCorreo: ContactarDepartamento de Lujo en  ""Tres Mares"",  Marina Vallarta, Puerto Vallarta, Jal., en Venta Con vista privilegiada que tiene toda la BahíaSegundo Nivel Totalmente Amueblado-US$ 3,600,000 en Venta-Superficie de construcción 318 m2 -4 Recamaras , La principal con baño,  con walk in closet, jacuzzi, balcón. Las Recamaras secundarias  con baño completo y closet- Cocina integral equipada- Comedor- Sala con terraza  con vista al mar y a las montañas- Sala de tv y oficina-Cuarto de lavado con acceso en puerta a escaleras de servicio.- Cochera para 2 autos- Bodega- Elevador-Aire  acondicionadoAmenidades:-Gran alberca estilo infinity con calefacción -Restaurante-Acceso a playa- Amplio Lobby con servicio de recepción y concierge -Seguridad 24 horas-Canchas de tenis, pádel tenis-Aro de basquetbol - SpaMantenimiento mensual $ 16,000 mxn. EasyBroker ID: EB-HU1354"
271402,USD,DEPARTAMENTO EN VENTA EN FLUVIAL VALLARTA,6322,6783,29 ago 2023,Departamento,0,2,1,0,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-9ee54a62368c-9b17-4955f11f-a574-4011,"APROVECHA LOS PRECIOS DE PREVENTA!! INVIERTE EN TU PATRIMONIO YA SEA PARA VIVIR O PARA GENERAR INGRESOS EXTRA!!  Ubicado en una excelente zona en Puerto Vallarta Habitat es un nuevo desarrollo que trae hasta ti el contacto directo con la naturaleza, acompañado de un estilo moderno y vanguardista.Experimenta la libertad de una vida tranquila, goza de espacios recreativos únicos.Cuenta con áreas comunes como:Infinity PoolTerraza Bar LoungeBar LoungeBaños y RegaderasGimnasio Zona WifiArea de BBQPet ParkArea InfantilPozo de FuegoDaybedsAsoleaderosContactar"
4240735,MXN,DEPARTAMENTO EN VALARTE FLUVIAL / PUERTO VALLARTA - PREVENTA,0,45,30 nov 2022,Departamento,0,1,1,0,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-cb15d3e07952-e790-269cc738-a86c-4bdf,"Departamento en VALARTE / PUERTO VALLARTA - Fluvial Vallarta.El departamento tipo Estudio*, cuenta con cocina integral con barra y alacena, recámara con clóset, sala con espacio para escritorio y un baño completo. Se ubica en un cuarto nivel*.VALARTE cuenta con una magnífica variedad de departamentos contemporáneos, que van desde estilo loft, tipo estudio y unidades de una a tres recámaras; hermosos jardines e impresionantes vistas a la montaña, ciudad y el océano. Las amenidades, perfectamente integradas a los múltiples niveles del edificio, están diseñadas, tanto para los espacios comunes familiares como espacios más privados para individuos.VALARTE celebra lo extraordinario de vida y te invita a la relajación en su piscina infinita de gran tamaño ubicada en la terraza, áreas de descanso cubiertas y descubiertas y un restaurante bar con incomparables vistas panorámicas.El gimnasio, la sala de usos múltiples, la sala de cine acogedora; el amplio espacio para co-working y salas de conferencia privadas son la respuesta oportuna y renovada a las necesidades de un estilo de vida moderno e híbrido que combina el trabajo y la diversión.*Más modelos y ubicaciones disponibles. Por favor contáctanos para obtener más información.Precio aplicable al 22/08/2024."
2410000,MXN,CASAS EN VENTA EN IXTAPA CERCA DEL CUC,75,79,19 abr 2023,Casa,0,3,2,0,No,"La Mina, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-8c7079e7ac42-5793-7082756a-8fcf-3646,"Wiggot: psSvfS7La Calma se ubica sobre Av. Federación, misma que próximamente conectará los municipios de Bahá de Banderas y Puerto Vallarta.Actualmente tiene conectividad con Av. México otra de las principales avenidas de la ciudad, ya que corre paralela al Blvd Francisco Medina Ascencio y te lleva hasta Fluvial Vallarta.EL PROYECTO EN GENERAL-Se estima una cantidad de 671viviendas a realizarse en 6 etapas, actualmente se está comercializando la 4ta etapa.- Se contará con: -Departamentos 306 unidades-Vivienda unifamiliar 365 unidadesTotal de venta (671 unidades)Además cuenta con REGIMEN EN CONDOMINIO y amenidades:-Locales dentro del proyecto-Área de Asadores-Pista para correr-Área de Juegos Infantiles-Cancha de Usos Multiples-Cancha de Futbol Rápido-Casa Club con Alberca-Caseta de ingresoPROTOTIPO PAROTASe entrega con piso ceramico, cocina de melamina con tarja de acero inoxidable y parrila a gas de 4 quemadores, calentador de agua y cisterna de agua de 2900lts.FOTOS DE CASA MUESTRA, INCLUYE CANCELES EN BAÑO, PROTECCIONES EN VENTANAS Y PUERTAS.UBICACIONES DISPONIBLES PARA ENTREGAS EN SEPTIEMBRE 2024. PRECIO PUBLICADO CORRESPONDE A CASAS MODELO PAROTA ETAPA 5 SIN TERRENO EXCENDENTE. SE ACEPTAN CREDITOS DE BANCO DESDE 10% ENGANCHE."
3030000,MXN,DEPARTAMENTO EN LOS FRESNOS - PUERTO VALLARTA / PREVENTA,0,70,30 dic 2022,Departamento,0,2,2,0,No,"Volcanes, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-46a2864fed60-638a-8baaa809-835c-4699,"Departamento en LOS FRESNOS / PUERTO VALLARTA | Villas Universidad | Zona UNIVAEl departamento modelo con Terraza*, cuenta con dos recámaras y dos baños completos. Ubicado en un cuarto nivel*LOS FRESNOS es un condominio exclusivo e inteligente que forma parte del desarrollo Vivento Hábitat Natural, el cuál busca envolverte en un ambiente de tranquilidad, sofisticación y privacidad.Estas viviendas verticales cuentan con un diseño original y moderno, apto para nuevas familias e inversionistas que buscan desarrollos de alta plusvalía con la garantía que solo Grupo Gova puede dar.LOS FRESNOS está ubicado en el corazón de la Bahía entre Puerto Vallarta y Bahía de Banderas. Cerca las principales vialidades que conectan ambas ciudades en una ubicación privilegiada.Se encuentra a metros de la Avenida México, rodeado de escuelas, centros comerciales, hospitales y las hermosas playas de Puerto Vallarta y Bahía de Banderas.° Incluye paquete de SMART HOME. Pregunta por él.*Más modelos y ubicaciones disponibles, en diferentes niveles. Por favor contáctanos para obtener más información.Precio aplicable al 23/08/2024."
1414420,MXN,DEPARTAMENTOS EN VENTA EN VALLARTA EN AZUL PENINSU,56,56,19 abr 2023,Departamento,0,2,1,0,No,"La Mina, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-43a79ec0aa23-733c-aed08965-966a-3698,"Wiggot: pP5f5vWDepartamentos en preventa en Fraccionamiento Azul Península.El desarrollo se ubica en la 3ra sección de Verde Vallarta en Ixtapa, Jalisco.El proyecto tiene una buena ubicación y acceso rápido con las principales Avenidas de Puerto Vallarta y pocos minutos de las Playas, Aeropuerto y Central Camionera.Departamento prototipo unico.-56.93m de Construcción-2 Recamaras-1 Baño con bonitos acabados-Sala - Comedor-Cuarto de Lavado-1 Espacio de estacionamientoEl Proyecto contará con:-Control de acceso-Parque central-Área Infantil-Circuito para correr-Zona de lectura-Áreas Verdes-Cancha de usos múltiples-Zona de ejercicio-Barda perimetral-Casa Club con Alberca-Jardín Zen-Se aceptan créditos: CREDITOS HIPOTECARIOS Y CONTADO.-FOTOS DE DEPARTAMENTO MUESTRA, LOS DEPARTAMENTOS NO INCLUYEN MUEBLES Y SE ENTREGAN CON PISO, CISTERNA Y TINACO.-PRECIO CORRESPONDE A PLANTA MEDIA (2do nivel)."
7900000,MXN,Casa Del Rio,165,237,4 jul 2024,Casa,0,4,4,0,No,"El Remance, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-ea8f5412f96b-cfc8-1907f80-9c19-76c3,"¡Excelente oportunidad para comprar un edificio de unidades múltiples con ingresos además de un gran espacio habitable con impresionantes vistas al río y a la montaña! Casa grande de 3 dormitorios/3 baños con un apartamento independiente adicional de 1 dormitorio en la planta baja. Amplia sala de estar de concepto abierto con múltiples terrazas que permiten que la brisa del mar atraviese todo el espacio. ¡Gran terraza en la azotea con área para comer y cocinar con piscina incrustada en un paraíso tropical! Ubicado en la hermosa Buenos Aires, a poca distancia de todos los servicios, el casco antiguo y la playa."
2331080,MXN,DEPARTAMENTO EN VENTA EN PUERTO VALLARTA MUY CERCA DE MACROPLAZA,6053,6053,27 oct 2023,Departamento,0,2,2,0,No,"Independencia, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-fd93995b7829-69da-8effdae4-a66e-3c81,"Descubre la comodidad y la accesibilidad en nuestra ubicacion privilegiada. Rodeado de las mejores atracciones y servicios de la ciudad, no hay mejor lugar para estar que aqui.Departamentos muy cerca de Macroplaza, Costco de Fluvial Vallarta, a minutos de la Francisco Villa.   Disfruta de amenidades como Alberca, Area de BBQ semi techada, Area Lounge.Acabados de alta calidad Condominio Privado Circuito cerrado de camaras en areas comunesCocina con cubierta de Cuarzo, equipada con campana y parrilla, tarja con monomando."
770000,USD,Casa Cristal PH 701,225,225,4 jul 2024,Penthouse,0,3,2,0,No,"Versalles, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-5640ce28e4ff-d67f-1907f80-a7ce-730a,"Flote sobre la ciudad en su propia nube de cristal contemporánea, disfrutando de espacios exteriores e interiores.Con diseño de plana abierta y amplias vistas de 360 grados, Este pent-house le brindará de hermosas vistas al océano, la ciudad y las montañas. Las elegantes paredes corredizas de vidrio, junto con el interior de piedra blanca, hacen que uno se sienta como si estuviera en un sueño. Localizado cerca de los mejores restaurantes, tiendas y entretenimiento, PH Casa Cristal está en el corazón de Puerto Vallarta."
656900,USD,DEPARTAMENTO MODERNO EN MARINA,0,109,30 ago 2024,Departamento,0,1,2,0,No,"Marina Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-77d9bf260ad9-10a1-1914da3-b382-8047,"Departamento moderno con dos baños completos, 1 recamara con vestidor, cocina con desayunador y terraza. Amenidades: Área para fogatas, cancha de pickleball, multicancha, club de playa, club de yates, concierge 24/7, elevadores de alta velocidad, estacionamiento subterráneo, GYM, parque de mascotas, piscinas, restaurante, taxi acuático, seguridad 24/7, servicios médicos, spa, área de yoga, bar, cine, jacuzzi, área para niños y más..."
21500000,MXN,Grand Venetian 2000 - 2403,0,274,23 ene 2024,Condominio Horizontal,0,4,4,0,No,"Las Glorias, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-e1a59ce0e8d7-5ce4-fbec2a43-ae9f-33dc,"¡Bienvenidos al epítome del lujo costero en Puerto Vallarta! Este magnífico condominio en la Torre 2000 del Grand Venetian, en el piso 24, es una joya incomparable. Con 4 habitaciones y 4 baños, incluyendo un cuarto de servicio, este espacio representa la máxima expresión de la elegancia y el confort. Ubicado en el complejo frente a la playa del Grand Venetian, esta propiedad te brinda la experiencia de un resort de cinco estrellas. Las habitaciones frontales te sumergen en vistas impresionantes del océano, mientras que las habitaciones traseras cuentan con terrazas desde donde podrás contemplar majestuosas montañas y las luces centelleantes de la ciudad. El verdadero punto culminante es el balcón principal, con impresionantes vistas panorámicas al océano que te dejarán sin aliento."
6500000,MXN,Departamento en venta Puerto Vallarta,0,74,9 jun 2024,Departamento,0,2,2,0,No,"Zona Hotelera Norte, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-da18382c4a75-cb5b-18ffac5-9422-7834,"Con una ubicación privilegiada, a 10 minutos caminando del mar, con fácil acceso a ZOHO MALL y cerca de Puerto mágico, centros comerciales, hospitales, restaurantes, vida nocturna, escuelas y vialidades principales ZOHO CITY, el primer desarrollo de uso mixto en-Riviera Nayarit, Residencial, oficinas, comercial, hotel y hospital dentro del área conocida como Zona Hotelera Norte de Puerto Vallarta, uno de los lugares mas vivos y diversos de la bahía ZOHO 360 será un desarrollo 17 niveles, locales comerciales en la planta baja, amenidades compartidas en el nivel 5, amenidades exclusivas en el nivel 13 y Roof Garden privados para las unidades del ultimo nivel El desarrollo contara con:Seguridad 24/7 Acceso controlado Vestidores baños y regaderas Ventanales panorámicos de piso a techo Elevador Sistema de iluminación LED El desarrollo contara con diferentes amenidades así como: Sky lounge-Nivel 13 Play room- Infinity pool Deck y camastros Asoleaderos húmedos Area de bar y eventos Alberca y jardines Lobby de acceso Dog parck-jacuzzis Sala de juntas PRE-VENTA. Consultar disponibilidad y precio. el precio puede variar sin previo aviso With a privileged location, 10 minutes walk from the sea, with easy access to ZOHO MALL and close to Puerto Magico, shopping centers, hospitals, restaurants, nightlife, schools and main roadsZOHO CITY, the first mixed-use development in-Riviera Nayarit, Residential, offices, commercial, hotel and hospital within the area known as the North Hotel Zone of Puerto Vallarta, one of the most lively and diverse places in the bayZOHO 360 will be a 17-story development, commercial premises on the ground floor, shared amenities on level 5, exclusive amenities on level 13, and private Roof Gardens for the units on the top level.The development will have:24/7 securityControlled accessDressing rooms bathrooms and showersPanoramic floor-to-ceiling windowsElevatorLED lighting systemThe development will have different amenities such as:Sky lounge-Level 13Play room- Infinity poolDeck and lounge chairswet sunbathing areasBar area and eventsPool and gardensaccess lobbyDog park-jacuzzisBoardroomPRESALE. Check availability and price. the price may change without prior notice. EasyBroker ID: EB-NN1778"
