id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion,Latitud,Longitud
102,D2,1450000,1450000,72674,2024-11-05,VENTA DE CASA ECONOMICA Y CENTRICA AMPLIA CON 4 RECAMARAS EN TULANCINGO,128,128,11328.125,11328.125,2024-02-20,138,4,2024-07-08,Casa,Venta,2,4,1,1,1.5,No,,20 de noviembre,tulancingo de bravo,hidalgo,20 de noviembre,43689.0,"20 de Noviembre, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7b50f7d88d98-24f9-6f9f5e99-bf7b-1f12,"VENTA DE CASA EN COLONIA 20 DE NOVIEMBRE TULANCINGO HIDALGOCERCA DEL CENTRO PRECIO $1450,000.00128 M2 de terreno. Y como 140 M2 de construcción. Planta alta 4 recamaras, 2 grandes y 2 medianas, 1 baño completo. Planta baja  tiene: sala, comedor, cocina, 1/2 baño, patio de servicio y cochera para 2 autos.Incluye bardas altas y zaguánACEPTO CRÉDITOS INFONAVIT FOVISSSTE ISSFAM IMSS CFE BANCARIOS PAGOS DE CONTADOCercanía con el centro de TulancingoCercanía con escuelas de nivel básico",20.080129,-98.3568532
103,,1500000,1500000,75180,2024-11-05,"BIENVENIDOS CRÉDITOS CASA EN MAGISTERIO, TULANCINGO",143,150,10489.510489510489,10000.0,2024-07-08,0,0,2024-07-08,Casa,Venta,2,4,2,1,2.5,No,,rojo gomez,tulancingo de bravo,hidalgo,rojo gomez,43645.0,"Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-2337098ffc6e-6666-b803183a-9d60-4922,"La casa se encuentra en Magisterio 1, la privada consta de 40 casas, calles pavimentadas de concreto, servicios ocultos, porton automatico; la zona cuenta con escuelas, tiendas de conveniencia, farmacias, a 3 minutos de plaza patio Tulancingo, a 7 min del centro de Tulancingo, acceso rápido a la carretera federal México-Tuxpan.La casa cuenta con: Planta baja: Cocina.Comedor.Sala.1/2 baño.Estudio o recámara.Patio de servicio.Estacionamiento para 2 autos. Planta alta: Recamara principal con baño completo independiente2 recamaras secundariasBaño completo Amenidades:Cisterna 12 mil litrosEscaleras hasta la azoteaPregunta por la forma de pago. DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR""",20.122596902614,-98.368485599382
104,D3,1695000,1695000,84954,2024-11-05,Sumérgete en la Vida de Ensueño: Privada Arboledas - Tu Hogar con Piscina Exclusiva,114,114,14868.421052631578,14868.421052631578,2023-06-28,375,12,2024-07-08,Casa,Venta,1,3,2,0,2.0,No,,valle verde,tulancingo de bravo,hidalgo,valle verde,43648.0,"Valle Verde, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-fe2378fa6102-e82e-6e6ea0a6-9f00-442e,"¡Descubre tu hogar ideal en Privada Arboledas! La mejor ubicación en Tulancingo te espera junto a todas las comodidades que mereces.¿Listo para vivir en el lugar que siempre soñaste? Privada Arboledas te ofrece una ubicación envidiable, a solo minutos de restaurantes, bancos, gimnasios y tiendas departamentales. ¡Todo lo que necesitas estará a tu alcance!En Privada Arboledas, el entretenimiento y la diversión están garantizados. Disfruta de amenidades de primera, como juegos infantiles, parque canino, gimnasio al aire libre y trota pista. Y lo mejor está por venir: ¡nuestras amenidades exclusivas! Un área verde para relajarte, zona de asador con baños para tus reuniones, fogatero para momentos especiales y  próximamente una piscina cubierta para disfrutar en familia durante todo el año.Tu comodidad es nuestra prioridad. Tu nueva casa está frente a un espacioso y relajante espacio verde. Las dos amplias habitaciones en planta alta, con su propio espacio para el vestidor, te brindarán un ambiente acogedor. ¿Necesitas un espacio extra? La habitación en planta baja es perfecta para trabajar, estudiar en línea o recibir a tus seres queridos. ¡Aprovecha al máximo cada rincón de tu nuevo hogar!No esperes más, esta es la oportunidad que estabas esperando. Agenda tu visita y déjate sorprender por todo lo que Privada Arboledas tiene para ti. Te aseguramos que te enamorarás al instante de este lugar lleno de comodidades y diversión. ¡Te esperamos con los brazos abiertos!",20.0785993,-98.3905488
105,D3,1710000,1710000,85706,2024-11-05,VENTA DE CASA EN HIDALGO COL JARDINES DEL SUR 3RA SECCION TULANCINGO,228,360,7500.0,4750.0,2024-06-10,28,0,2024-07-08,Casa,Venta,2,4,3,1,3.5,No,,jardines del sur,tulancingo de bravo,hidalgo,jardines del sur,43660.0,"Jardines Del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7c03eaf87238-b2d3-74d0fbd3-b809-4b9e,"ADQUIERA ESTA HERMOSA PROPIEDAD A UN INCREIBLE PRECIO!!CONSTA DE SALA, COMEDOR, COCINA, 4 AMPLIAS RECAMARAS CON CLOSET, 3 BAÑOS Y MEDIO Y 1 LUGAR DE ESTACIONAMIENTO.CERCA DE LA PROPIEDAD CONTARAS CON LOS SIGUIENTES SERVICIOS, TIENDAS DE AUTOSERVICIO, HOSPITALES, COLEGIOS, RESTAURANTES, IGLESIAS Y A TAN SOLO 1O MINUTOS DEL ZOOLOGICO DE TULANCINGO.CERCA DE LA PROPIEDAD CONTARAS CON LAS SIGUIENTES VIAS DE ACCESO, BLVD BICENTENARIO Y GRAL L. CARDENAS.",20.0722961,-98.3748935
106,D3,1737200,1737200,87069,2024-11-05,"CASA ADJ. Chihuahua 1308, Vicente Guerrero, 43630 Tulancingo de Bravo, Hidalgo",400,404,4343.0,4300.0,2024-07-08,0,0,2024-07-08,Casa,Venta,2,3,2,0,2.0,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-62bf02973bdf-cdf3-b4e47ac3-b00a-4564,"NO SE ACEPTAN CREDITOSNO INCLUYE HONORARIOS JURIDICOS PROPIEDAD DE RECUPERACION BANCARIASOMOS UNA EMPRESA ESPECIALIZADA EN INMUEBLES EN RECUPERACIONES BANCARIAS, DONDE TE MOSTRAMOS TODA LA INFORMACION SOBRE EL INMUEBLE ANTES DE FIRMAR ALGUN DOCUMENTOCONTAMOS CON UNA GRAN CANTIDAD DE PROPUESTAS PARA BRINDARTE UNA GRAN OPCION DE INVERTIR.ACCESO AL EXPEDIENTE, FIRMA DE CESION EN 30 DIAS APROXIMADAMENTE EXPERIENCIA Y GARANTIACAMBIO DE COSTO SIN PREVIO AVISOCONTACTAME PARA MAYOR INFORMACION VIA TELEFONICA O WHATSAPPVer teléfono Whatsapp",20.084124969595,-98.336324244394
107,C1,1890000,1890000,94727,2024-11-05,CASA EN TULANCINGO A 45 MIN DE LA CIUDAD DE MEXICO,80,140,23625.0,13500.0,2023-05-05,428,14,2024-07-08,Casa,Venta,2,2,2,1,2.5,No,,la morena,tulancingo de bravo,hidalgo,rinconada la morena,43625.0,"La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-252d3fdc1b9d-6034-cb024130-8ca5-3fa2,"Cochera sala comedor cocina 2 baños y medio terraza jardin 2 recamaras vestidor en recamara principal estudio Sector privado opcion de chimenea , bar o cocina integral. EasyBroker ID: EB-CD0499",20.0969086,-98.3704073
108,C1,1964923,1964923,98483,2024-11-05,"Casa en Col. La herradura, Tulancingo de Bravo, Hidalgo., ¡Compra directa con el Banco, no se aceptan créditos!",92,140,21357.85869565217,14035.164285714283,2024-04-30,68,2,2024-07-08,Casa,Venta,1,3,1,1,1.5,No,,la herradura,tulancingo de bravo,hidalgo,la herradura,43695.0,"La Herradura, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-b4e7d0412788-2160-b83f347d-9208-4c62,"¿Encontraste la propiedad que estabas buscando?Aprovecha éste precio que está por debajo de su valor en el Mercado.Te asesoramos durante todo el proceso de compra - No pedimos anticipos- No se aceptan créditos bancarios ni de infonavit, solo recursos propios- Pagas en cuanto el Banco lo solicita y se firma ANTE NOTARIOInvertir en propiedades y hacer crecer tu patrimonio nunca fue tan fácil, contáctame, te ayudo a lograrlo.",20.0621685,-98.363676
109,C1,1976116,1976116,99044,2024-11-05,vomo_ INVIERTE DE CONTADO Y GANATE VENTAJOSO PRECIO EN  RESIDENCIA EN MEDIAS TIERRAS DE TULANCINGO HIDALGO¡¡!!,105,220,18820.152380952382,8982.345454545455,2024-03-06,122,4,2024-07-08,Casa,Venta,1,3,2,1,2.5,No,,la herradura,tulancingo de bravo,hidalgo,la herradura,43695.0,"La Herradura, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-f47d802b665e-1eb5-8a82c8a3-b8f1-42c9,"(VOMO) ID_ST4562 NO TE PIERDAS ESTE PRECIO DE ENCANTO POR ESTA PROPIEDAD DE RECUPERACION BANCARIA.UBICADA EN  RESIDENCIAL AMILCAR , COLONIA LOS CEDROS DE MEDIAS TIERRAS¡¡¡!!!PROPIEDAD CON ACCESO INMEDIATO A CLINICA DEL IMSS, CERCANA A UNIVERSIDAD TOLLANCINGO, PREPARATORIA 2 Y SAMS CLUB ... SE ENCUENTRA EN RECUPERACION DE CARTERA VENCIDA Y EN REMATE BANCARIO. APARTA AHORA.CODIGO DE PROPIEDAD: ID_ST4562VALOR APROXIMADO DE LA CESION DE DERECHOS: $ 1,976,116 M.N.(honorarios de recuperación incluidos)DUPLICA TU INVERSION A MEDIANO PLAZO.INFONAVIT  NO ACEPTA PROPIEDADES EN RECUPERACIÓN, EL PAGO SERÁ CON RECURSOS PROPIOS.ENTREGA GARANTIZADA, ASESORIA PROFESIONAL DE PRINCIPIO A FIN.PARA MAYORES INFORMES, CONTACTAME Y AGENDA TU CITA AHORA MISMO.VICTOR MEJIA O.Asesor comercial ARSIMVer teléfono Whatsappe-mail: Contactar",20.0621685,-98.363676
110,C1,1976116,1976116,99044,2024-11-05,GDS.VENTA DE CASA EN LA HERRADURA TULANCINGO DE BRAVO HIDALGO GDS/AS,120,120,16467.633333333335,16467.633333333335,2024-02-21,137,4,2024-07-08,Casa,Venta,1,3,1,1,1.5,No,,la herradura,tulancingo de bravo,hidalgo,la herradura,43695.0,"La Herradura, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-ccd0c59699a-351e-706be229-9ef4-4e59,"Excelente Oportunidad de Inversión  “Sin Crédito Hipotecario”Te ofrecemos: Excelente Ubicación, Vialidades muy cercanas, Centros Comerciales, Áreas Verdes ó Jardín, Privacidad, Seguridad, Zona con Alta Plusvalía,ID: ST4562Somos una excelente Opción para invertir, contáctame:Gregorio De los SantosContactarMóvil Ver teléfono Whatsapp* Precios y disponibilidad sujetos a cambios e imágenes ilustrativasAS",20.0621685,-98.363676
111,C1,1987200,1987200,99599,2024-11-05,"CASA ADJUDICADA EN Chihuahua 1308, Vicente Guerrero, 43630 Tulancingo de Bravo, Hidalgo",400,404,4968.0,4918.811881188119,2024-07-08,0,0,2024-07-08,Casa,Venta,2,3,2,1,2.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-3c38fbb93309-a2dc-eba2ca45-b24f-49b1,"NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOS                                                    PROPIEDAD DE RECUPERACION BANCARIA SOMOS UNA EMPRESA ESPECIALIZADA EN INMUEBLES EN RECUPERACIONES BANCARIAS, DONDE TE MOSTRAMOS TODA LA INFORMACION SOBRE EL INMUEBLE ANTES DE FIRMAR ALGUN DOCUMENTOCONTAMOS CON UNA GRAN CANTIDAD DE PROPUESTAS PARA BRINDARTE UNA GRAN OPCION DE INVERTIR.ACCESO AL EXPEDIENTE, FIRMA DE CESION EN 30 DIAS APROXIMADAMENTE EXPERIENCIA Y GARANTIACAMBIO DE COSTO SIN PREVIO AVISOCONTACTAME PARA MAYOR INFORMACION VIA TELEFONICA O WHATSAPPVer teléfono Whatsapp",20.084124969595,-98.336324244394
112,,2000000,2000000,100241,2024-11-05,CASA EN EL ESTADO DE HIDALGO,250,170,8000.0,11764.70588235294,2024-02-03,155,5,2024-07-08,Casa,Venta,2,1,1,0,1.0,No,,francisco i madero,tulancingo de bravo,hidalgo,francisco i. madero,43650.0,"Francisco I Madero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-147f9b9aaae2-32cd-f903ca89-81d0-3a0c,"Distribución:   • sala  •.comedor  • 1 recamara  • 1 baño   • cocina  • patio de servicio  • jardín  • 4 estacionamientos  • sotano    Características:   • Superficie:  250M2    • Forma de Terreno: REGULAR  • Edad: 43 AÑOS  • Niveles Totales: 1  • Uso de suelo: HABITACIONAL  • Mantenimiento:   • Acepta Mascotas: SI      Equipamiento del Inmueble:   •gas estacionario  • lavadero  • contrato de CFE      Equipamiento del Edificio:   • cisterna  • tinaco  • jardin       Estatus del inmueble:   • inmueble desocupado  • inmueble libre de gravamen      Forma de pago:  • se aceptan pagos con recursos propios, créditos hipotecarios bancarios y de instituciones públicas y privadas (la aprobación de los créditos está sujeto a las políticas de cada institución) se acepta Infonavit y Fovissste.      Documentación con la que se cuenta:   • escritura pública  • boleta predial y agua  • contrato de CFE         Esta y otra información documental del inmueble disponible en oficina con previa cita.    Servicios de la Zona:   • agua  •  CFE  •  drenaje  •  gas  •  transporte público  •  vialidades, calle principal miguel negrete, bulevar Chapultepec,  • autopista México Pachuca.    2.4 km el centro de Tulancingo  • a 500m bancos, bodega Aurrera, tienda de abarrotes.   Oxxo, 3b.  3km gasolinera, parques. hospital  4.5 km museos, del ferrocarril, del santo, arqueológico zazacuala.    Entorno:   • habitacional    Contrato de Adhesión de Intermediación para la compraventa de inmuebles. Registrado en la Procuraduría Federal del Consumidor (PROFECO). Número 421-2023, de fecha 13 de enero de 2023 ARQ GABRIELA TEPICHÍN MÁRQUEZ",20.0839511,-98.3614607
113,C2,2030000,2030000,101744,2024-11-05,CASA EN LOMAS DEL PROGRESO TULANCINGO HIDALGO,120,200,16916.666666666668,10150.0,2024-05-13,55,1,2024-07-08,Casa,Venta,2,3,3,0,3.0,No,,lomas de progreso,tulancingo de bravo,hidalgo,lomas de progreso,43615.0,"Lomas de Progreso, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-d561c350942b-c458-8d462fc2-87d6-444a,"“Excelente Inversión”, compra una recuperación Bancaria desde el 60% de su valor real, No pagues un crédito toda tu vida.“La compra es únicamente con recursos propios, mediante una transferencia y /o deposito.” NO CRÉDITOS.Para mayor información, agenda tu cita, envíame WhatsApp.",20.108295,-98.3544663
114,C2,2159000,2159000,108210,2024-11-05,"Hidalgo,Tulancingo,Almicar Residencial,Casa ,Venta",105,220,20561.904761904763,9813.636363636364,2023-12-23,195,6,2024-07-08,Casa,Venta,2,6,4,1,4.5,No,,la herradura,tulancingo de bravo,hidalgo,la herradura,43695.0,"La Herradura, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-60e84bf363a9-7428-752d4dc9-bdcf-3afb,"-Entrega Inmediata - Previa Cita -Valor Oportunidad $1,835,150- Valor Comercial $2,655,570Casa Ubicada en el Fraccionamiento Almicar que cuenta con las Siguientes Características:105 m2 de Terreno, 220 m2 de Construcción.Casa Construida en 3 niveles.Planta Baja: Garaje para 1 Auto, Sala Comedor, Cocina, Patio de Servicio, 1/2 Baño, Cisterna y Escaleras.2 Nivel: 3 Recamaras la Principal con Baño Completo y Vestidor, 1 Baño Completo.3 Nivel: 3 Recamaras la Principal con Baño, 1 Baños Completo.Cuenta con Acceso desde la Avenida Gilberto Gomez Carbajal.Cerca de Escuelas, Parques, Mercados.A solo 20 Minutos del Centro de Tula Hidalgo.Haz tu mejor oferta sobre el valor de venta y cómpralo a un super precio.Previa cita para conocerlo; posesión inmediata. Solo contado Documentación en regla.  Sin anticipos, sin apartados. No se aceptan pagos en línea.Los inmuebles están sujetos a cambio de precio, sin previo aviso. Todo el proceso ante notario público.Tenemos inmuebles en venta y renta a nivel nacional. EasyBroker ID: EB-LQ9393",20.0621685,-98.363676
115,C3,2367780,2367780,118674,2024-11-05,"HERMOSA CASA ADJ, COMPRAVENTA, Chihuahua , Vicente Guerrero, 43630 Tulancingo de Bravo, Hidalgo.",400,404,5919.45,5860.841584158416,2023-10-18,260,8,2024-07-08,Casa,Venta,2,3,2,1,2.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-ddabe15a05a2-976e-1effcc87-bd51-416b,"NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOSPROPIEDAD DE RECUPERACION BANCARIASOMOS UNA EMPRESA ESPECIALIZADA EN INMUEBLES EN RECUPERACIONES BANCARIAS, DONDE TE MOSTRAMOS TODA LA INFORMACION SOBRE EL INMUEBLE ANTES DE FIRMAR ALGUN DOCUMENTOCONTAMOS CON UNA GRAN CANTIDAD DE PROPUESTAS PARA BRINDARTE UNA GRAN OPCION DE INVERTIR.ACCESO AL EXPEDIENTE, FIRMA DE CESION EN 30 DIAS APROXIMADAMENTE EXPERIENCIA Y GARANTIACAMBIO DE COSTO SIN PREVIO AVISOCONTACTAME PARA MAYOR INFORMACION VIA TELEFONICA O WHATSAPPVer teléfono Whatsapp",20.084124969595,-98.336324244394
116,C3,2400000,2400000,120289,2024-11-05,"Casa exclusiva en  en venta. Privada, áreas verdes y cerca de todo",119,154,20168.067226890755,15584.415584415585,2023-04-20,443,14,2024-07-08,Casa,Venta,2,4,3,0,3.0,No,,valle verde,tulancingo de bravo,hidalgo,valle verde,43648.0,"Valle Verde, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-ce9992e02793-f83a-4951d748-8ce1-3d41,"Descubre la comodidad y el lujo en esta casa ubicada en una exclusiva privada con acceso automatizado. Esta propiedad no solo ofrece seguridad y privacidad, sino también un ambiente familiar perfecto, con juegos infantiles, áreas verdes y zona de asadores para disfrutar de momentos inolvidables en compañía de sus seres queridos. Imagina vivir a menos de 5 minutos de Plaza Patio Tulancingo, donde encontrarás todo lo que necesitas al alcance de tu mano: tiendas, restaurantes, entretenimiento y servicios. Esta ubicación privilegiada te permite disfrutar de la comodidad y el dinamismo de la ciudad, sin renunciar a la tranquilidad de tu hogar. La casa está distribuida de la siguiente manera: Planta Baja: Garage para 2 autos: Olvídate de los problemas de estacionamiento y disfruta de la comodidad de tener tus vehículos protegidos. Sala y comedor: Espacios amplios y acogedores, ideales para relajarte y recibir a tus invitados. Cocina: Diseñada para inspirar tus mejores creaciones culinarias. Baño de visitas: Práctico y funcional para tus invitados. Área de servicio: Todo lo que necesitas al alcance de tu mano. Patio interior: Un espacio perfecto para momentos de tranquilidad al aire libre. Espacio flex con baño completo: Personaliza este versátil espacio según tus necesidades: una recámara adicional, estudio, o sala de TV. Planta Alta: 2 recámaras secundarias: Amplias y luminosas, con espacio para clóset y un baño completo compartido. Recámara principal: Un verdadero santuario personal, con espacio para vestidor y un baño completo privado, brindándote el confort y la privacidad que mereces. Esta casa no es solo una propiedad, es una inversión en tu calidad de vida. Con un diseño pensado para ofrecerte comodidad y funcionalidad, y una ubicación inmejorable, esta es la oportunidad que has estado esperando. No dejes pasar esta oportunidad única de vivir en el lugar de tus sueños. ¡Contáctanos hoy mismo y agenda una visita para descubrir todo lo que esta casa tiene para ofrecerte! ¡Tu nuevo hogar te espera en Tulancingo!",20.0785993,-98.3905488
117,,2500000,2500000,125301,2024-11-05,VENTA DE CASA EN  GRAN UBICACION,228,330,10964.912280701754,7575.757575757576,2024-07-08,0,0,2024-07-08,Casa,Venta,2,4,2,1,2.5,No,,jardines del sur,tulancingo de bravo,hidalgo,jardines del sur,43660.0,"Jardines Del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-b431ee90569a-c5cb-f0414f6c-898e-4d2d,"**APROVECHA, ESTOS REMATES BANCARIOS**¡QUIERES HACER BUENAS Y MAGNÍFICAS INVERSIONES!¡Excelente Oportunidad de Inversión!Aprovecha y adquiere este bonito departamento en una en una de las mejores zonas de Tulancingo Hidalgo,muy por debajo de su valor comercial ya que es parte de un REMATE BANACARIO.----- NO SE ACEPTA NINGÚN TIPO DE CRÉDITO -----Inicia este sencillo trámite con una inversión de 1er. pago Honorarios: $500,000.00 y el 2do. pagoa la firma de Cesión de Derechos del inmueble ante Notario Público: $2000,000.00PARA MAYOR INFORMACIÓN, LE OFRECEMOS LA EXPERIENCIA NECESARIA PARA UNA ÓPTIMAASESORIA, ENTREGA GARANTIZADA Y STATUS JURÍDICO REGULADO POR LA PROFECO.¡Pregunta cómo y te asesoramos!¡Aprovecha y llama ya!",20.0722961,-98.3748935
118,B1,2600000,2600000,130313,2024-11-05,"CASA DE UN NIVEL EN PRIVADA, MEDIAS TIERRAS",200,160,13000.0,16250.0,2024-07-08,0,0,2024-07-08,Casa,Venta,2,2,1,0,1.0,No,,medias tierras,tulancingo de bravo,hidalgo,medias tierras,43698.0,"Medias Tierras, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7f4ce8503c96-4694-d8b1d0f3-b95f-4e82,"La casa de una planta cuenta con todos los servicios, con una construcción y acabados de primera, ventilada e iluminada. se encuentra en privada Amicar, Medias Tierras.La zona es un lugar tranquilo para estar con tu familia. Está a solo 8 minutos del centro de la ciudad, a sus alrededores tiene escuelas públicas y privadas de educación básica, preparatoria y universidad de la UAEH, tiendas locales, farmacias, papelerías, tiendas de autoservicio, gasolineras, salones de fiesta, restaurantes, canchas deportivas, transporte público a pie de carretera a Tulancingo, Santiago, Cuautepec. Caracteristicas:Cocina integralSalaComedorDos recámaras amplias. La recámara principal con tina de hidromasaje de 2 1/2Hp.Vestibulo.Baño completo compartido para visitasPatio de servicio medio techado.Amenidades: Cisterna de 10 mil lts.Cochera techada.Jardín frontal.Rampa y escalones cómodos.Fachada tipo californiana Boiler de paso.Instalación de calentador solar.Jardín interno .Duela de Lambrin imitación madera en el muro principalVentanas y puertas de aluminio 3"" imitación maderaMedidas de la casa:200 m. De Terreno160 m. De construcciónPregunta por la forma de pago. DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR""",20.0600899,-98.3653105
119,B1,2650000,2650000,132819,2024-11-05,"PROYECTO DE CASA EN PRIVADA RESIDENCIAL, TULANCINGO HIDALGO",202,135,13118.81188118812,19629.62962962963,2023-04-20,443,14,2024-07-08,Casa,Venta,1,3,2,0,2.0,No,,insurgentes,tulancingo de bravo,hidalgo,insurgentes,43630.0,"Insurgentes, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-48844530cc85-8bf0-ff3c1c48-b7eb-39b9,"PROYECTO DE CASA Residencial Terranova es una zona con excelente plusvalía, gracias a su ubicación tiene cerca bancos, escuelas, central de autobuses, hospitales, avenidas importantes de Tulancingo y esta cerca de la Plaza del Vestido.Al ser un proyecto de casa en construcción, se tiene la ventaja de supervisar la obra; asi como de elegir colores de pisos, azulejos, puertas, cocina; asi como si se desea hacer alguna adecuación personal. La casa cuenta con: 3 recámaras.Recámara principal con baño. Sala-comedor.Cocina integral con barra desayunador.Jardín interior.Cuarto de lavado.Garaje 2 autos.Cisterna de 8,500 lts. Roof garden iluminado con asador.  DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR""",20.0906303,-98.3664662
120,B2,2758000,2758000,138232,2024-11-05,VVV VENTA DE CASA CALLE FRANZ VON LISZT JARDINES DEL SUR 3A SECC TULANCINGO DE BRAVO HIDALGO,70,140,39400.0,19700.0,2024-02-28,130,4,2024-07-08,Casa,Venta,2,3,2,1,2.5,No,,jardines del sur,tulancingo de bravo,hidalgo,jardines del sur,43660.0,"Jardines Del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-4c88e4b1cb97-8a55-3dcaa553-ad27-426f,"Gran oportunidad para invertir a precio por debajo de su valor comercial.adquiere este inmueble de recuperación, cartera vencida de créditos hipotecarios a través de cesión de derechos ante notario público.somos una empresa con experiencia en recuperaciones de cartera vencida.*pago solo con recursos propios, no se aceptan créditos.*no son de entrega inmediata.*inversión garantizada bajo contrato.*disponibilidad y precios sujetos a cambio sin previo aviso**características aproximadas, imágenes ilustrativas*contáctame para mayor información y agenda una cita:Vanessa Valencia Ver teléfono Whatsapp.ID: VVV // AZ92153",20.0722961,-98.3748935
121,B2,2758000,2758000,138232,2024-11-05,VENTA DE CASA EN LA CALLE FRANZ VON LISZT JARDINES DEL SUR TULANCINGO DE BRAVO HIDALGO,80,160,34475.0,17237.5,2024-04-04,94,3,2024-07-08,Casa,Venta,2,3,2,1,2.5,No,,jardines del sur,tulancingo de bravo,hidalgo,jardines del sur,43660.0,"Jardines Del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-b82b8a5bbade-ee7f-a7cb74a8-9ca0-47c4,"Gran oportunidad para invertir a precio por debajo de su valor comercial.adquiere este inmueble de recuperación, a través de cesión de derechos ante notario público.somos una empresa con experiencia en recuperaciones de cartera vencida.*pago solo con recursos propios, no se aceptan créditos.*no son de entrega inmediata.*inversión garantizada bajo contrato.Para agendar una cita y brindarte mayor información en nuestras oficinas:Vanessa ValenciaVer teléfono WhatsappAsesor comercial",20.0722961,-98.3748935
122,B2,2890000,2890000,144848,2024-11-05,CASA EN VENTA EN TULANCINGO A 45 MINUTOS DE LA CIUDAD DE MEXICO,220,140,13136.363636363636,20642.85714285714,2024-04-10,88,2,2024-07-08,Casa,Venta,2,3,3,1,3.5,No,,la morena,tulancingo de bravo,hidalgo,rinconada la morena,43625.0,"La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-a69186d491c3-edad-23df1d88-911e-3ccc,"Cochera sala comedor cocina 2 baños y medio terraza jardin 3 Recamaras vestidor en recamara principal estudio Sector privado opcion de chimenea , bar o cocina integralAmplio jardin. EasyBroker ID: EB-CD0497",20.0969086,-98.3704073
