id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Estado,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,Colonia,CP,ubicacion,url,descripcion
47,E3,832840,832840,46326.69,2024-09-18,"CASA EN EXELENTE ZONA EN TULANCINGO HIDALGO, ENTREGA INMEDIATA",105,62,7931.809523809524,13432.90322580645,11 ene. 2024,8,2024-09-18,Casa,Venta,2,2,1,0,1.0,No,Campo Alegre,,"Fraccionamiento Campo Alegre, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-f4b29c07525a-e110-dc427fc6-bf38-47db,"GRAN OPORTUNIDAD DE INVERSION, ADQUIERE TU PROPIEDAD AHORA.CASA UBICADA A 5 MINS DE LA AVENIDA MEXICO HIDALGO TOLUCA, A 10 MINS   DEL CENTRO DE TULANCINGO HIDALGO. TAMBIÉN IMPORTANTES ZONAS, TIENDAS, ESCUELAS Y OTROS SERVICIOS DE INTERÉS.°°ENTREGA INMEDIATA°°°°CITA A LA CASA PREVIO REGISTRO°°**LA PROPIEDAD PROVIENE DE UN CREDITO HIPOTECARIO FALLIDO Y ES PARTE DE UN INMUEBLE DE RECUPERACIÓN BANCARIA****PROPIEDAD ADJUDICADA*****RECUPERACIÓN HIPOTECARIA**** NO CRÉDITOS** ** ÚNICAMENTE PAGO CON RECURSOS PROPIOS** **PAGO EN DOS EXHIBICIONES** **SEGUNDO PAGO A LA ESCRITURACION DE SESIÓN DE DERECHOS** PODEMOS ASESORARTE SIN COSTO ALGUNO, SIN COMPROMISO. SIN DUDAD TU MEJOR OPCIÓN, ACÉRCATE A NOSOTROS Y ASESÓRATE. LLÁMANOS, SERÁ UN PLACER ATENDER TUS DUDAS EN INMOBILIARIA MONTHEIN, SIN COMPROMISO ALGUNO. °°SERIEDAD ABSOLUTA°°DIRECCION DE NUESTRAS OFICINAS: TORRES ADALID 1971, COLONIA NARVARTE PONIENTE, CDMX**TELÉFONO: Ver teléfono Whatsapp."
48,E3,980000,980000,54512.46,2024-09-18,"CASA NUEVA EN PRIVADA SAN DANIEL, TULANCINGO HIDALGO",105,62,9333.333333333334,15806.451612903225,20 abr. 2023,16,2024-09-18,Casa,Venta,2,2,1,0,1.0,No,Conjunto Habitacional Los Mesones,,"Conjunto Habitacional Los Mesones, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-e1e9f2183ac5-7f02-5ba171a0-bd32-34c5,"CASA EN PRIVADA SAN DANIEL Casa ubicada en Privada San Daniel muy cerca de la Unidad Deportiva, excelente ubicación a 10 min del centro de Tulancingo y a 5 min de la central de abastos. La zona cuenta con escuelas públicas y privadas (de educación básica, media, media superior y superior), parques cerca, gasolineras, tiendas de auto servicio, etc...  La casa cuenta con:  2 recámaras. Sala. Comedor. Cocina. 1 baño. Área de lavado. Cochera para un vehículo. Cisterna. Construccion nueva.   Pregunta por la forma de pago. PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO *El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos.  Horario de atención Lunes a viernes: 10:00 a 14:00 y 17:00 a 19:00 Sábados: 10:00 a 14:00 Domingos: previa cita Mayores informes y citas: Ver teléfono Whatsapp // WhatsApp // WhatsApp // WhatsApp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
49,E3,985000,985000,54790.58,2024-09-18,"CASA DE 1 NIVEL EN FRACC. VILLAS SANTA MARIA, TULANCINGO HIDALGO",105,76,9380.952380952382,12960.526315789473,2023-05-13 00:00:00,16,2024-09-18,Casa En Fraccionamiento,Venta,2,2,1,0,1.0,No,Ampliación Javier Rojo Gómez,,"Ampliación Javier Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-7ce59ea81ac0-ba8f-53ce538d-9349-3d2f,"CASA EN VENTA, VILLAS SANTA MARÍA.Villas Santa María es un nuevo fraccionamiento que tiene la ubicación exacta para personas que vienen de CDMX, Pachuca o aquellos que buscan salir rápido de la ciudad u ocupan viajar sobre la carretera México-Tuxpan continuamente. Ideal para familias pequeñas que comienzan su patrimonio o que buscan un espacio más acogedor, la seguridad y tranquilidad la tendrás en este, ¡tú nuevo hogar!Cuenta con todos los servicios, establecimientos de primera necesidad a los alrededores, farmacias, transporte público cercano, escuelas desde nivel básico hasta superior (Universidad Técnológica de Tulancingo), a solo 10 minutos del centro de Tulancingo.La casa cuenta con:  2 recámaras  Sala-comedor.  Cocina.  1 baño.  Cochera.  Área de lavado.AMENIDADES:  Fraccionamiento con barda perimetral  Caseta de vigilancia  Areas Verdes  Juegos y aparatos de ejercicio al aire libre  Calles de concreto  Servicios ocultos  Casas con muros independientes  Cimientos de piedra  Proyectado para tener su propia area comercial  Reglamento de Fraccionamiento para una sana convivenciaPregunta por la forma de pago.PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos.Horario de atenciónLunes a viernes: 10:00 a 14:00 y 16:00 a 18:00Sábados: 10:00 a 14:00Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp // WhatsApp // WhatsApp // WhatsApp""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
50,D1,1055000,1055000,58684.33,2024-09-18,VENTA DE CASA 3 RECAMARAS EN TULANCINGO HIDALGO,105,102,10047.619047619048,10343.137254901962,20 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,2,3,2,0,2.0,No,Tulancingo de Bravo Centro,,"Tulancingo de Bravo Centro, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-855a866a4c28-80e9-6b217a01-90e4-3abf,"VENTA DE CASA NUEVA Y AMPLIA EN TULANCINGO HIDALGO.  3 RECAMARAS, SALA, COMEDOR, COCINA, JARDÍN, ESTACIONAMIENTO AMPLIO, PATIO DE SERVICIO, 2 BAÑOS.  105 METROS DE TERRENO Y 102 METROS DE CONSTRUCCIÓN.  Cercania con la carretera federal México Tuxpan. Cerca de escuelas, transporte, servicio de telefonía cable e internet. A 10 min del centro de Tulancingo. A 5 minutos de la Plaza comercial Plaza Patio, donde encontrarás zona de bancos, Mega Soriana, Oficce Depot, Suburbia, cines, etc.  ACEPTO CRÉDITOS INFONAVIT FOVISSSTE BANCARIOS ISSFAM CFE BANJERCITO IMSS.  !!!Asesoría inmobiliaria y jurídica GRATIS!!!  Visita nuestra página web:"
51,D1,1080000,1080000,60074.95,2024-09-18,"Casa con opción de crecimiento en Villas Santa María, Tulancingo Hgo.",105,73,10285.714285714286,14794.520547945205,15 dic. 2023,9,2024-09-18,Casa,Venta,1,2,1,0,1.0,No,Ampliación Javier Rojo Gómez,,"Ampliación Javier Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-148a066ebd7c-a22f-24777fa3-acc5-46bd,"Fraccionamiento Villas Santa María ubicado en una zona con accesos a CDMX y Pachuca, muy cerca de la carretera México-Tuxpan. Ideal para familias que comienzan su patrimonio o que buscan un espacio más acogedor, con seguridad y tranquilidad. El Fraccionamiento cuenta con: barda perimetral, caseta de vigilancia, áreas verdes, juegos y aparatos de ejercicio al aire libre, calles de concreto, servicios ocultos, casas con muros independientes, cimientos de piedra, está proyectado para tener su propia area comercial y se cuenta con un reglamento interno para una sana convivencia.La zona cuenta con todos los servicios, establecimientos de primera necesidad a los alrededores, transporte público cercano, escuelas desde nivel básico hasta superior (Universidad Técnológica de Tulancingo), a solo 10 minutos del centro de Tulancingo, a 5 minutos de Plaza Patio. La casa cuenta con:2 recámaras con closet.1 alcoba.Sala-comedor.Cocina integral con barra desayunadora.1 baño forrado de azulejo.Cochera.Área de lavado.Cisterna con bomba de 2,500 litros.Tinaco de 1,100 litros.Con opción de crecimiento!!Pregunta por la forma de pago.PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos. Horario de atenciónLunes a viernes: 10:00 a 14:00 y 16:00 a 18:00Sábados: 10:00 a 14:00Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp // WhatsApp // WhatsApp // WhatsApp""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
52,D1,1180000,1180000,65637.45,2024-09-18,"CASA EN FRACCIONAMIENTO CERRADO, CIMA DORADA TULANCINGO",105,77,11238.095238095239,15324.675324675325,15 dic. 2023,9,2024-09-18,Casa,Venta,1,2,1,0,1.0,No,San José Caltengo,,"San José Caltengo, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-60f9fc9ca4df-8fdf-6c7094aa-a826-4471,"El fraccionamiento Cima Dorada cuenta con 2 acceso con caseta de vigilancia, pista para caminatas, área de asadores, cancha de basquetbol y área de juegos para niños.Ubicado a tan solo 5 minutos del centro de la cuidad, a un costado de la zona Arqueológica de Huapalcalco, muy cerca de clínicas médicas, hospitales, escuelas, establecimientos comerciales, central de autobuses, transporte público a una cuadra. La casa cuenta con:Sala-comedor.Cocina con tarja.1 baño completo.2 recámaras amplias.Patio de servicio.Cochera para 1 vehículos.Jardín interior artificial con acceso por sala comedor.AMENIDADES:Cisterna de 3,300 litrosTanque estacionario.Calentador de gas. Tinaco de 1,100 litros.Bomba de agua. Luminarias LED. Pregunta por la forma de pago.*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos. PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISOHorario de atenciónLunes a viernes: 10:00 a 14:00 y 17:00 a 19:00Sábados: 10:00 a 14:00Domingos: previa cita""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
53,,1250000,1250000,69531.19,2024-09-18,"Casa con jardín interior en el Fracc. Toledo, San José, Tulancingo",105,90,11904.761904761905,13888.888888888889,27 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,2,3,2,0,2.0,No,Ampliación Rojo Gómez,,"Ampliación Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-1fde40d80016-b663-e0aa9bc5-adc2-3ab3,"CASA NUEVA EN FRACC. TOLEDOLa casa cuenta con:Planta baja:  Sala-comedor.  Cocina.  Cochera para 2 autos.  Jardín interior.  1/2 baño.  Patio de servicios amplio.Planta alta:  3 recámaras.  1 baño completo.  PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos.Horario de atenciónLunes a viernes: 10:00 a 14:00 y 17:00 a 19:00Sábados: 10:00 a 14:00Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp // WhatsApp // WhatsApp // WhatsApp""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
54,,1750000,1750000,97343.67,2024-09-18,"🏘️CASA EN VENTA DOS PLATAS COL. MEDIAS TIERRAS, TULANCINGO HGO 🏘️",105,200,16666.666666666668,8750.0,2023-07-27 00:00:00,13,2024-09-18,Casa,Venta,1,3,2,0,2.0,No,Medias Tierras,,"Medias Tierras, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-e9f07361f1d5-61e6-e8fe834e-ad69-4a81,"CASA EN VENTA DOS PLATAS COL. MEDIAS TIERRAS, TULANCINGO HGO 🏘️ Aprovecha tu crédito INFONAVIT, FOVISSSTE O BANCARIO y adquiere esta vivienda ubicada en Col Medias Tierras, a tan solo 10 minutos del centro de Tulancingo.PRECIO $1,750,000.00 La casa cuenta con: - 105 m2 de TERRENO. - 200 m2 de CONSTRUCCION. DISTRIBUCION PLANTA BAJA- Sala - Comedor- Cocina - Un baño completo- Patio de servicio- Estacionamiento PLANTA ALTA-  3 Recamara -  1 baño completoACEPTAMOS CREDITOS BANCARIOS, INFONAVIT, FOVISSSTE Y PAGO DE CONTADO COMUNICATE CON NOSOTROS Y AGENDA UNA CITA, CON GUSTO TE ATENDEMOS"
55,,1750000,1750000,97343.67,2024-09-18,VENTA DE CASA DE LUJO  EN MEDIAS TIERRAS TULANCINGO DE 3 RECAMARAS,105,199,16666.666666666668,8793.96984924623,2023-07-29 00:00:00,13,2024-09-18,Casa En Fraccionamiento,Venta,2,3,2,0,2.0,No,Medias Tierras,,"Medias Tierras, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-83ec23a5ee00-2e13-5e6c17d9-bb7c-1237,"VENTA DE CASA DE LUJO Y ECONÓMICA3 RECAMARASSALA COMEDORCOCINA ESTACIONAMIENTO AMPLIOPATIO DE SERVICIOTERRAZA AMPLIAINCLUYE: ZAGUAN, BARDAS ALTAS, TANQUE ESTACIONARIO DE 300 LITROS Cercanía al centro de Tulancingo HidalgoCercanía a la Procuraduría, a escuelas incluyendo la Universidad Agropecuaria, A tan solo 3 minutos del Aurrera. Tenemos la opción de vivienda más adecuada para tus necesidades y presupuesto.Asesoria inmobiliaria y jurídica GRATISContactarAcepto créditos: INFONAVIT FOVISSSTE ISSFAM IMSS BANCARIOS PAGOS DE CONTADO"
56,C2,2159000,2159000,120094.28,2024-09-18,ALMICAR RESIDENCIAL CASA VENTA TULANCINGO HIDALGO,105,220,20561.904761904763,9813.636363636364,23 dic. 2023,8,2024-09-18,Casa,Venta,2,6,1,0,1.0,No,La Herradura,,"La Herradura, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-60e84bf363a9-7428-752d4dc9-bdcf-3afb,"Casa Ubicada en el Fraccionamiento Almicar que cuenta con las Siguientes Características:105 m2 de Terreno, 220 m2 de Construcción.Casa Construida en 3 niveles.Planta Baja: Garaje para 1 Auto, Sala Comedor, Cocina, Patio de Servicio, 1/2 Baño, Cisterna y Escaleras.2 Nivel: 3 Recamaras la Principal con Baño Completo y Vestidor, 1 Baño Completo.3 Nivel: 3 Recamaras la Principal con Baño, 1 Baños Completo.Cuenta con Acceso desde la Avenida Gilberto Gomez Carbajal.Cerca de Escuelas, Parques, Mercados.A solo 20 Minutos del Centro de Tula Hidalgo.Haz tu mejor oferta sobre el valor de venta y cómpralo a un super precio.Previa cita para conocerlo; posesión inmediata. Solo contado Documentación en regla.  Sin anticipos, sin apartados. No se aceptan pagos en línea.Los inmuebles están sujetos a cambio de precio, sin previo aviso. Todo el proceso ante notario público.Tenemos inmuebles en venta y renta a nivel nacional. EasyBroker ID: EB-LQ9393"
57,E2,625000,625000,34765.6,2024-09-18,CASA EN VENTA EN HORTENCIA PROLONGACION CLAVEL #108 PACHUCA DE SOTO HIDALGO,108,280,5787.037037037037,2232.1428571428573,5 ene. 2024,8,2024-09-18,Casa,Venta,2,3,1,0,1.0,No,Unidad Habitacional La Morena,,"Unidad Habitacional La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-f6c5bcc613dc-841-7ae6fd60-8604-4093,"GRAN OPORTUNIDAD DE CASA CON BUENA UBICACION DENTRO DE COL. LA MORENA, CERCA DE AVENIDAS PRINCIPALES, ESCUELAS, BANCOS, HOSPITALES, CENTROS COMERCIALES, SUPERMERCADOS, PARQUES, ETC. EL INMUEBLE CUENTA CON UNA COMODA ESTANCIA, COCINA INTEGRAL, 3 AMPLIAS RECAMARAS, 2.5 BAÑOS Y 2 LUGAR DE ESTACIONAMIENO."
58,E2,580000,580000,32262.47,2024-09-18,"Venta de Casa en Calle Hermenegildo Galeana, Vicente Guerrero, Tulancingo Hgo.",110,110,5272.727272727273,5272.727272727273,3 ene. 2024,8,2024-09-18,Casa,Venta,2,3,1,0,1.0,No,Vicente Guerrero 1ra Sección,,"Vicente Guerrero 1ra Sección, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-44972f917dc8-10c5-fedd5272-86ad-47c5,"“CUMPLE TU SUEÑO CON NOSOTROS""Gran oportunidad, amplia casa con excelentes acabados y todas las comodidades que soñaste, ahora a tu alcance.Cuenta con…*3 Habitaciones*2 Baños completos*1 Estacionamientos-Asesoría 24/7 desde la primera llamada.Te asesoramos y acompañamos hasta concluir con la entrega de ""Tu nuevo hogar”Javier Torres.Asesor inmobiliario.Para mayor información contáctame o déjame tu número, a la brevedad me comunico."
