precio,denominacion,propiedad,metros_total,metros_construido,tiempo_de_publicacion,tipo,estacionamientos,recamaras,banos,medio_banos,seguridad_privada,ubicacion,url,descripcion,precio_desc,precio_mxn,precio_usd,fecha_conversion,categoria,fecha_estandarizada,dias_transcurridos,meses_transcurridos,fecha_mas_actual,totales_desc,construidos_desc,precio_m2_terreno,precio_m2_construido,estacionamiento_desc,recamaras_desc,baños_desc,baños_completos,medios_baños,bano_total,Colonia,Municipio,Estado,tipo_lugar,Colonia_Estandarizada,codigo_postal,Status,id,direccion_completa,Latitud,Longitud
808900.0,MXN,INCREMENTA TU PATRIMINIO Y EL DE TU FAMILIA CON ESTA GRAN OPORTUNIDAD EN PUERTO VALLARTA,400.0,394,2024-04-02,Casa,1,4,3,1,No,"Diaz Ordaz, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-925a6c6cf19d-aaa5-680e748b-b0e5-5006,incrementa tu patriminio y el de tu familia con esta gran oportunidadcaracteristicas terreno de 394 m2 constrccion de 200 m2 en dos niveles muy bien distribuidos sala comedor cocina 4 habitaciones 3 banos completos 1 lugar de estacionamientopluszona de alta plusvalia en mejora constantehospitales y escuelas cercanasvias principales de facil accesoprecio actual 80890000  desglosado en dos pagosllamame cuanto antes para darle mas detalles e informes del inmueble,,808900.0,40542.0,2024-11-29,E3,2024-04-02,225,7,2024-11-17,,,2022.25,2053.045685279188,394.0,4.0,"{'completos': 0, 'medios': 0}",0,0,3.5,diaz ordaz,puerto vallarta,jalisco,,diaz ordaz,48310.0,Venta,1153,"diaz ordaz, puerto vallarta, jalisco, México",20.6392709,-105.2304409
752600.0,MXN,"Río Potomac, Fovissste 100, Fluvial Vallarta, Puerto Vallarta, Jalisco, México",0.0,153,2024-10-22,Casa,1,4,2,1,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-83e91508f5bb-e838-192b678-87fd-7688,remate bancario no se aceptan creditos hipotecariosolvidate de pagar renta y adquiere tu patrimonio a un excelente valor contactame para mas informacion,,752600.0,37721.0,2024-11-29,E3,2024-10-22,26,0,2024-11-17,,,inf,4918.954248366013,,,"{'completos': 0, 'medios': 0}",0,0,2.5,residencial fluvial vallarta,puerto vallarta,jalisco,,residencial fluvial vallarta,48312.0,Venta,1154,"residencial fluvial vallarta, puerto vallarta, jalisco, México",20.6470794,-105.227581
730000.0,MXN,"Río Rhin, Fovissste 100, Fluvial Vallarta, Puerto Vallarta, Jalisco, México",0.0,160,2024-10-22,Casa,1,3,2,1,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-64503d9cde61-8f07-192b597-b24f-7054,remate bancario no se aceptan creditos hipotecariosolvidate de pagar renta y adquiere tu patrimonio a un excelente valor contactame para mas informacion,,730000.0,36588.0,2024-11-29,E2,2024-10-22,26,0,2024-11-17,,,inf,4562.5,,,"{'completos': 0, 'medios': 0}",0,0,2.5,residencial fluvial vallarta,puerto vallarta,jalisco,,residencial fluvial vallarta,48312.0,Venta,1155,"residencial fluvial vallarta, puerto vallarta, jalisco, México",20.6470794,-105.227581
930000.0,MXN,HERMOSA CASA EN VENTA EN JALISCO,118.0,236,2024-11-17,Casa,1,4,4,0,No,"Diaz Ordaz, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-506480b843fc-1f2c-19303a0-b4ed-737a,bonita propiedad en puerto vallartagran oportunidad para poder invertir y adquirir tu proxima casa con buena plusvalia muy cerca de escuelas hospitales centros comerciales vialidades como av los tules av francisco medina ascencio y av fluvial vallartacuenta con 4 habitaciones muy acogedoras 4 banos y dos estacionamientos muy amplios,,930000.0,46612.0,2024-11-29,E3,2024-11-17,0,0,2024-11-17,,,7881.35593220339,3940.677966101695,4.0,4.0,"{'completos': 0, 'medios': 0}",0,0,4.0,diaz ordaz,puerto vallarta,jalisco,,diaz ordaz,48310.0,Venta,1156,"diaz ordaz, puerto vallarta, jalisco, México",20.6392709,-105.2304409
623000.0,MXN,"CASA BONITA, 3 RECAMARAS , 2 BAÑOS, 2 ESTACIONAMIENTOS, VALLARTA, PLAYA CERCANA",165.0,0,2024-09-13,Casa,1,3,2,0,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-f4f9cbe3653b-13b3-191ed96-b12e-77bb,esta propiedad es de remate hipotecario por lo que puedes obtenerla muy por abajo de su valor comercial  es importante consideres que se acepta unicamente pago de contadocasa con excelente ubicacion cerca de centroscomerciales bancos restaurantes escuelas yavenidas principales,,623000.0,31225.0,2024-11-29,E2,2024-09-13,64,2,2024-11-17,,,3775.757575757576,inf,,,"{'completos': 0, 'medios': 0}",0,0,2.0,residencial fluvial vallarta,puerto vallarta,jalisco,,residencial fluvial vallarta,48312.0,Venta,1157,"residencial fluvial vallarta, puerto vallarta, jalisco, México",20.6470794,-105.227581
1673000.0,MXN,"Casa extraordinaria en Remate Bancario, ¡¡¡No pierda la oportunidad!!!",100.0,170,2024-02-27,Casa,1,2,2,0,No,"Parques las Palmas, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-a40540faa6bb-4198-b990ac0e-8af2-4b5c,invierta en un futuro economico garantizadosomos la mejor opcion con las mejores garantias inmobiliarias del mercadoesta propiedad se encuentra en muy buena zona excelente plusvalia e inmejorable precio compruebelocontactenos con gusto le asignaremos un consultor especializado para atenderle personalmente y resolver todas sus dudas sobre el proceso de recuperacion de garantias inmobiliarias en favor de ustedvalor comercial estimado  179300000valor de remate bancario  167300000 precio sujeto a cambio sin previo avisopongase en contacto con nosotros y le agendaremos con gusto una citaremate bancario no se aceptan creditos hipotecarios ,167300000.0,1673000.0,83851.0,2024-11-29,D3,2024-02-27,261,8,2024-11-17,,,16730.0,9841.176470588236,167300000.0,,"{'completos': 0, 'medios': 0}",0,0,2.0,parques las palmas,puerto vallarta,jalisco,,parques las palmas,48317.0,Venta,1158,"parques las palmas, puerto vallarta, jalisco, México",20.6864197,-105.2283003
992217.0,MXN,CASA EN PARQUE LAS PALMAS FDC 505,110.0,110,2024-09-03,Casa,1,3,1,1,No,"Parques las Palmas, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-858748b73c75-4d6e-191ba4a-9463-748f,increible oportunidad para una gran inversion y obtener tu vivienda a precio unico inmuebles de recuperacion bancaria de cartera vencida adquiere de forma segura inmuebles con gran plusvalia el pago es solo de contado dividido en 2 partesno se aceptan creditoshaz crecer tu dinero de manera seguraexcelente inversion inmobiliariasomos una empresa con mas de 25 anos de experienciainmuebles que estan a precio de remate desde un 30 hasta el 70 de su valor comercialbrindamos asesoria profesional caracteristicas de la vivienda aproximadascesion de derechos ante notario publicoel precio esta sujeto a cambio sin previo aviso mientras se encuentre disponiblellama y agenda tu cita hoy mismo no pierdas la oportunidad de adquirir tu propio bien inmueblenota solo se proporciona informacion por celularinformes al ver telefono whatsapp con flor diaz,,992217.0,49730.0,2024-11-29,E3,2024-09-03,74,2,2024-11-17,,,9020.154545454545,9020.154545454545,2.0,,"{'completos': 0, 'medios': 0}",0,0,1.5,parques las palmas,puerto vallarta,jalisco,,parques las palmas,48317.0,Venta,1159,"parques las palmas, puerto vallarta, jalisco, México",20.6864197,-105.2283003
767000.0,MXN,"CASA CON 3 RECAMARAS EN ESTERO DE COREREPES, REAL IXTAPA, IXTAPA, JALISCO",135.0,225,2024-07-26,Casa,1,3,2,1,No,"Ixtapa, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-a01f66e25f0b-7e5b-190f082-b6ca-726c,tener tu propia casa nunca habia sido tan facilcasa con descuentosolo recursos propiosno se aceptan creditoscasa de 2 niveles pb cochera para 2 autos sala comedor cocina integral 12 bano cuarto de lavado patio de servicio pa 3 recamaras y un bano el coto cuenta con casa club alberca vigilancia las 24 hrsel mejor momento para iniciar tu inversion es hoyno esperes mascomunicate conmigo para darte todos los detalles,,767000.0,38442.0,2024-11-29,E3,2024-07-26,112,3,2024-11-17,,,5681.481481481482,3408.8888888888887,2.0,3.0,"{'completos': 0, 'medios': 0}",0,0,2.5,ixtapa,puerto vallarta,jalisco,,ixtapa,48280.0,Venta,1160,"ixtapa, puerto vallarta, jalisco, México",20.7140883,-105.2161165
490000.0,MXN,VENTA DE CASA EN PUERTO VALLARTA JALISCO,210.0,200,2024-09-30,Casa,1,3,2,0,No,"Las Aralias I, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-9d4a7c59739b-cd44-19244c2-95af-7f2d,descripcion venta de casa de recuperacion bancaria en puerto vallarta jalisco colonia  las aralias ii con una gran distribucion 3 amplias recamaras 2 banos completos y un medio bano de visitas 2lugares de estacionamientocontando tambien salacomedor y cocina tambien un patio tracero y frontal aire acondicionado y asador cuarto de lavado y una pequena bodegacon vias de acceso rapidas cafeterias hospitales escuelas miscelanea centro comerciales dentro de un rango muy cercano a la vivienda   	no se aceptan credito de nungun tipo 	pago con recursos propios	entrega bajo contrato 8 a 10 meses 	no hay exhibicion interna 	cesion de derechos ante notario publico	libre de grabamen             pago en 2 exhibiciones,,490000.0,24559.0,2024-11-29,E1,2024-09-30,48,1,2024-11-17,,,2333.333333333333,2450.0,3.0,,"{'completos': 0, 'medios': 0}",0,0,2.0,las aralias i,puerto vallarta,jalisco,,las aralias,48328.0,Venta,1161,"las aralias, puerto vallarta, jalisco, México",20.6384391,-105.2146121
854179.0,MXN,PROPIEDAD EN REMATE BANCARIO,60.0,60,2024-10-11,Casa,1,2,1,1,No,"Campestre, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-24ab599e767-cd03-1927a57-ac2c-7058,no aceptamos creditos hipotecarios solo pagos de contado propiedad en recuperacion bancaria propiedades con descuentos de hasta el 70 y con la facilidad de 2 pagos no terminas de pagar hasta que tu cesion este asegurada y en corto tiempo tendras tu propio patrimonio certificamos tu contrato ante la secretaria de economia es la manera mas conveniente de poder adquirir un bien inmueble somos la mejor opcion para ti tenemos lo que necesitas solo requieres tener la liquidez al momento todo es con recursos propios no te quedes con dudas con gusto te asesoro personalmente para que puedas tomar la mejor decision cumple tu sueno de tener tu propia casadepartamento o invierte en uno de los mercados mas seguros bienes raices,,854179.0,42812.0,2024-11-29,E3,2024-10-11,36,1,2024-11-17,,,14236.316666666668,14236.316666666668,70.0,,"{'completos': 0, 'medios': 0}",0,0,1.5,campestre,puerto vallarta,jalisco,,campestre san nicolas,48290.0,Venta,1162,"campestre san nicolas, puerto vallarta, jalisco, México",20.6840931,-105.1914859
940000.0,MXN,"CASA EN VENTA - Atún 122, Las Gaviotas, 48328 Puerto Vallarta, Jal.  - INVIERTE TUS AHORROS EN ESTA OPORTUNIDAD",560.0,660,2024-05-22,Casa,1,5,2,0,No,"Gaviotas, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-48304ba5c244-57a6-d031aa6b-8f6f-5041,atun 122 las gaviotas 48328 puerto vallarta jalexcelente inversionunica oportunidad de adquirir esta propiedadpuede ser utilizada para habitar renta remodelacion o reventa se encuentra en una de las mejores zonasel costo de esta propiedad se encuentra muy abajo de su valor real comercialimportante	unicamente se aceptan recursos propios efectivo transferencias bancarias cheque de caja		el pago se realiza en 2 exhibiciones	el inmueble se puede ver unicamente por la parte externate interesa este inmueblecontactame puedo brindarte la informacion que necesitesno dejes perder esta gran oportunidad ya que son los ultimos remates en esta zonaatencion previa cita,,940000.0,47113.0,2024-11-29,E3,2024-05-22,176,5,2024-11-17,,,1678.571428571429,1424.2424242424242,122.0,,"{'completos': 0, 'medios': 0}",0,0,2.0,gaviotas,puerto vallarta,jalisco,,gaviotas,48328.0,Venta,1163,"gaviotas, puerto vallarta, jalisco, México",20.625793,-105.23161
960000.0,MXN,"CASA EN VENTA CERCA DE LA PLAYA - Melchor Ocampo 152, Díaz Ordaz, 48310 Puerto Vallarta, Jal.  - INVIERTE HOY MISMO EN TU FUTURO",220.0,260,2024-05-22,Casa,1,4,4,1,No,"Diaz Ordaz, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-f5d1f22c6d0a-42ea-c28b38bc-aa47-4178,melchor ocampo 152 diaz ordaz 48310 puerto vallarta jalexcelente inversionunica oportunidad de adquirir esta propiedadpuede ser utilizada para habitar renta remodelacion o reventa se encuentra en una de las mejores zonasel costo de esta propiedad se encuentra muy abajo de su valor real comercialimportante	unicamente se aceptan recursos propios efectivo transferencias bancarias cheque de caja		el pago se realiza en 2 exhibiciones	el inmueble se puede ver unicamente por la parte externate interesa este inmueblecontactame puedo brindarte la informacion que necesitesno dejes perder esta gran oportunidad ya que son los ultimos remates en esta zonaatencion previa cita,,960000.0,48115.0,2024-11-29,E3,2024-05-22,176,5,2024-11-17,,,4363.636363636364,3692.307692307693,152.0,,"{'completos': 0, 'medios': 0}",0,0,4.5,diaz ordaz,puerto vallarta,jalisco,,diaz ordaz,48310.0,Venta,1164,"diaz ordaz, puerto vallarta, jalisco, México",20.6392709,-105.2304409
601554.0,MXN,"CASA EN VENTA, REMATE - Lago Victoria 217, Fovissste 100, Fluvial Vallarta, 48312 Puerto Vallarta, Jal.",230.0,280,2024-05-20,Casa,1,4,2,1,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-e2f67796a689-49ec-a0fba7d3-ba97-4617,lago victoria 217 fovissste 100 fluvial vallarta 48312 puerto vallarta jalexcelente inversionunica oportunidad de adquirir esta propiedadpuede ser utilizada para habitar renta remodelacion o reventa se encuentra en una de las mejores zonasel costo de esta propiedad se encuentra muy abajo de su valor real comercialimportante	unicamente se aceptan recursos propios efectivo transferencias bancarias cheque de caja		el pago se realiza en 2 exhibiciones	el inmueble se puede ver unicamente por la parte externate interesa este inmueblecontactame puedo brindarte la informacion que necesitesno dejes perder esta gran oportunidad ya que son los ultimos remates en esta zonaatencion previa cita,,601554.0,30150.0,2024-11-29,E2,2024-05-20,178,5,2024-11-17,,,2615.452173913044,2148.407142857143,217.0,,"{'completos': 0, 'medios': 0}",0,0,2.5,residencial fluvial vallarta,puerto vallarta,jalisco,,residencial fluvial vallarta,48312.0,Venta,1165,"residencial fluvial vallarta, puerto vallarta, jalisco, México",20.6470794,-105.227581
619096.0,MXN,"CASA EN VENTA, APROVECHA ESTE REMATE - Lago Victoria 190, Fluvial Vallarta, 48312 Puerto Vallarta, Jal.",200.0,220,2024-05-20,Casa,1,4,2,1,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-f119dd067aa-d3f7-739a5abc-80da-40dd,lago victoria 190 fluvial vallarta 48312 puerto vallarta jalexcelente inversionunica oportunidad de adquirir esta propiedadpuede ser utilizada para habitar renta remodelacion o reventa se encuentra en una de las mejores zonasel costo de esta propiedad se encuentra muy abajo de su valor real comercialimportante	unicamente se aceptan recursos propios efectivo transferencias bancarias cheque de caja		el pago se realiza en 2 exhibiciones	el inmueble se puede ver unicamente por la parte externate interesa este inmueblecontactame puedo brindarte la informacion que necesitesno dejes perder esta gran oportunidad ya que son los ultimos remates en esta zonaatencion previa cita,,619096.0,31029.0,2024-11-29,E2,2024-05-20,178,5,2024-11-17,,,3095.48,2814.072727272727,190.0,,"{'completos': 0, 'medios': 0}",0,0,2.5,residencial fluvial vallarta,puerto vallarta,jalisco,,residencial fluvial vallarta,48312.0,Venta,1166,"residencial fluvial vallarta, puerto vallarta, jalisco, México",20.6470794,-105.227581
802100.0,MXN,"INCREIBLE CASA CON ALBERCA, APROVECHA ESTA OPORTUNIDAD Y VIVE EN TU CASA PROPIA - Melchor Ocampo 113, Díaz Ordaz, 48310 Puerto Vallarta, Jal.",400.0,400,2024-04-22,Casa,1,4,2,0,No,"Diaz Ordaz, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-f4cb545d66ee-ce6c-4c8cbe27-8275-4b3b,melchor ocampo 113 diaz ordaz 48310 puerto vallarta jalexcelente inversionunica oportunidad de adquirir esta propiedadpuede ser utilizada para habitar renta remodelacion o reventa se encuentra en una de las mejores zonasel costo de esta propiedad se encuentra muy abajo de su valor real comercialimportante	unicamente se aceptan recursos propios efectivo transferencias bancarias cheque de caja		el pago se realiza en 2 exhibiciones	el inmueble se puede ver unicamente por la parte externate interesa este inmueblecontactame puedo brindarte la informacion que necesitesno dejes perder esta gran oportunidad ya que son los ultimos remates en esta zonaatencion previa cita,,802100.0,40201.0,2024-11-29,E3,2024-04-22,206,6,2024-11-17,,,2005.25,2005.25,113.0,,"{'completos': 0, 'medios': 0}",0,0,2.0,diaz ordaz,puerto vallarta,jalisco,,diaz ordaz,48310.0,Venta,1167,"diaz ordaz, puerto vallarta, jalisco, México",20.6392709,-105.2304409
602600.0,MXN,"CASA EN VENTA - Río Rhin 128, Fovissste 100, Fluvial Vallarta, 48312 Puerto Vallarta, Jal.  - MULTIPLICA TUS AHORROS CON ESTA OPORTUNIDAD DE REMATE",180.0,230,2024-05-20,Casa,1,3,2,1,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-d40b040b5463-879e-3a496730-aa20-4a2f,rio rhin 128 fovissste 100 fluvial vallarta 48312 puerto vallarta jalexcelente inversionunica oportunidad de adquirir esta propiedadpuede ser utilizada para habitar renta remodelacion o reventa se encuentra en una de las mejores zonasel costo de esta propiedad se encuentra muy abajo de su valor real comercialimportante	unicamente se aceptan recursos propios efectivo transferencias bancarias cheque de caja		el pago se realiza en 2 exhibiciones	el inmueble se puede ver unicamente por la parte externate interesa este inmueblecontactame puedo brindarte la informacion que necesitesno dejes perder esta gran oportunidad ya que son los ultimos remates en esta zonaatencion previa cita,,602600.0,30202.0,2024-11-29,E2,2024-05-20,178,5,2024-11-17,,,3347.777777777778,2620.0,128.0,,"{'completos': 0, 'medios': 0}",0,0,2.5,residencial fluvial vallarta,puerto vallarta,jalisco,,residencial fluvial vallarta,48312.0,Venta,1168,"residencial fluvial vallarta, puerto vallarta, jalisco, México",20.6470794,-105.227581
495000.0,MXN,"CASA EN VENTA - Rio Fuerte 141, Fluvial Vallarta, 48312 Puerto Vallarta, Jal.  - INVIERTE EN TU FUTURO CON ESTE REMATE",330.0,300,2024-05-16,Casa,1,4,2,1,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-ff9d22570b91-efb5-2276888d-a87e-4c2c,rio fuerte 141 fluvial vallarta 48312 puerto vallarta jalexcelente inversionunica oportunidad de adquirir esta propiedadpuede ser utilizada para habitar renta remodelacion o reventa se encuentra en una de las mejores zonasel costo de esta propiedad se encuentra muy abajo de su valor real comercialimportante	unicamente se aceptan recursos propios efectivo transferencias bancarias cheque de caja		el pago se realiza en 2 exhibiciones	el inmueble se puede ver unicamente por la parte externate interesa este inmueblecontactame puedo brindarte la informacion que necesitesno dejes perder esta gran oportunidad ya que son los ultimos remates en esta zonaatencion previa cita,,495000.0,24810.0,2024-11-29,E1,2024-05-16,181,6,2024-11-17,,,1500.0,1650.0,141.0,,"{'completos': 0, 'medios': 0}",0,0,2.5,residencial fluvial vallarta,puerto vallarta,jalisco,,residencial fluvial vallarta,48312.0,Venta,1169,"residencial fluvial vallarta, puerto vallarta, jalisco, México",20.6470794,-105.227581
